Node	HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
HIP-head-m-rh	1.0	0.20482273399829865	0.10913058370351791	0.3982217311859131	-0.22146649658679962	0.19339506328105927	0.38516366481781006	0.2866932451725006	0.17726457118988037	0.15933910012245178	0.2652873992919922	-0.166425421833992	0.03147339075803757	-0.21661508083343506	0.05216048285365105	0.332320898771286	-0.16910043358802795	-0.37203434109687805	0.4396420121192932	-0.12933330237865448	0.20514905452728271	0.4052289128303528	0.3934234380722046	0.3591650724411011	-0.11221583932638168	0.5466271638870239	0.3594672679901123	0.26247990131378174	0.44497793912887573	-0.005023096222430468	-0.11777468025684357	0.22335617244243622	-0.10318922996520996	-0.01998879760503769	-0.3319462835788727	0.279793918132782	-0.19160138070583344	-0.16813154518604279	-0.29598474502563477	0.18931134045124054	0.3235013484954834	-0.14102274179458618	-0.33142200112342834	0.02888246811926365	-0.1644444316625595	-0.0034619991201907396	0.20265182852745056	0.3205571174621582	-0.1977473497390747	-0.00515621155500412
HIP-head-l-rh	0.20482273399829865	1.0	0.36280596256256104	0.14745886623859406	0.49611371755599976	0.11277402192354202	0.5620688796043396	0.39414292573928833	0.34563910961151123	0.43794289231300354	0.1007775291800499	0.12010406702756882	-0.16373635828495026	0.14926624298095703	0.4866745173931122	0.39439642429351807	0.2340959906578064	0.1358579397201538	0.24991962313652039	0.06921184062957764	0.265760213136673	0.13167442381381989	-0.1065387949347496	0.016377393156290054	0.39032676815986633	0.4262446165084839	0.4138236343860626	-0.0695185512304306	0.12800578773021698	0.10960917919874191	0.03057144582271576	0.5175886750221252	0.12645164132118225	0.20633432269096375	0.11641407757997513	0.07823625952005386	0.18771697580814362	0.2948819696903229	0.018535146489739418	0.21200233697891235	0.19189730286598206	0.30262190103530884	0.1452825665473938	0.39886680245399475	0.30605506896972656	0.4275209605693817	0.17765995860099792	0.08001178503036499	-0.035638850182294846	0.2372160404920578
HIP-body-rh	0.10913058370351791	0.36280596256256104	1.0	0.18610969185829163	0.17581304907798767	-0.26627975702285767	0.19674667716026306	0.11659980565309525	0.05432748422026634	0.20556743443012238	0.07689344137907028	0.013342734426259995	0.19301079213619232	0.12984682619571686	0.3765225410461426	0.31577393412590027	0.2923581004142761	0.25967493653297424	-0.1717936396598816	0.04150369390845299	0.20978300273418427	0.26482632756233215	-0.2281438708305359	0.24442058801651	0.07407544553279877	0.14776639640331268	0.10289234668016434	0.24426963925361633	-0.20634382963180542	-0.01777636632323265	0.08832689374685287	-0.004741785582154989	0.12693141400814056	-0.19950716197490692	0.20569315552711487	-0.028705716133117676	-0.007828464731574059	0.37881430983543396	0.0325067974627018	0.08308686316013336	0.20237110555171967	0.3575890064239502	0.12418211251497269	0.11976789683103561	0.22538532316684723	0.16363182663917542	0.021175464615225792	-0.14139099419116974	0.1210649311542511	0.32622841000556946
HIP-tail-rh	0.3982217311859131	0.14745886623859406	0.18610969185829163	1.0	0.17985130846500397	-0.01787126623094082	0.2361118048429489	0.398462176322937	0.33078399300575256	0.029759014025330544	0.1258232742547989	-0.30308762192726135	0.15349043905735016	-0.13271792232990265	-0.15513749420642853	0.2972177267074585	-0.29775774478912354	-0.1588403284549713	0.22788798809051514	-0.25274527072906494	0.3651525378227234	0.3606099784374237	0.2537403106689453	0.1263781636953354	-0.0994422659277916	0.3490085005760193	0.47174814343452454	0.2916724681854248	0.4296908974647522	0.43765899538993835	0.11809047311544418	0.03351280093193054	0.06542960554361343	0.03487522155046463	-0.051783934235572815	0.12412364780902863	-0.09053274989128113	0.17035357654094696	-0.07490619271993637	-0.26570793986320496	-0.0647648498415947	-0.36253106594085693	-0.36142873764038086	-0.015772148966789246	0.34438639879226685	0.12690038979053497	0.18750958144664764	0.09726092219352722	-0.0757141187787056	-0.05228182673454285
THA-VPm-rh	-0.22146649658679962	0.49611371755599976	0.17581304907798767	0.17985130846500397	1.0	0.056577425450086594	0.43241867423057556	0.3346961736679077	0.3067982494831085	0.29789137840270996	0.17472848296165466	0.1911039650440216	0.22170798480510712	0.3437158167362213	0.3828237056732178	0.2441423088312149	0.17282626032829285	0.31367892026901245	-0.0502154678106308	-0.010378459468483925	0.4283978343009949	0.13902176916599274	0.13501407206058502	-0.06393732875585556	0.1595451831817627	0.14674484729766846	0.1448143869638443	-0.19502109289169312	0.02242826484143734	0.27430468797683716	0.12472940236330032	0.27711397409439087	0.1443263292312622	0.4039726257324219	0.298566073179245	0.11257386952638626	0.2608909606933594	0.3249642252922058	0.19387318193912506	0.0017425260739400983	-0.07957202941179276	0.13070465624332428	0.15808917582035065	0.3347315490245819	0.2660517394542694	0.4811359643936157	0.20532532036304474	0.2235426902770996	0.18370786309242249	0.24585410952568054
THA-VPl-rh	0.19339506328105927	0.11277402192354202	-0.26627975702285767	-0.01787126623094082	0.056577425450086594	1.0	0.16604270040988922	0.2833265960216522	0.3068690001964569	0.25858014822006226	0.10234867036342621	0.06162826344370842	-0.21983110904693604	-0.15719319880008698	0.07019675523042679	0.029319891706109047	0.12024175375699997	-0.02283921092748642	0.25573498010635376	-0.41513168811798096	0.026655685156583786	0.053872913122177124	0.1700962632894516	-0.008284909650683403	0.15544629096984863	0.1745116412639618	0.23146283626556396	-0.22703610360622406	0.3078596591949463	0.041502662003040314	-0.44644156098365784	0.4384556710720062	-0.007097962312400341	0.14118322730064392	-0.024184010922908783	0.013442598283290863	-0.20016887784004211	-0.4967085123062134	-0.4025885760784149	0.003640571841970086	0.22169867157936096	0.012444764375686646	-0.08078920096158981	0.1193784698843956	-0.3201010823249817	0.06181273236870766	0.17796269059181213	0.33243244886398315	0.06613824516534805	0.15214669704437256
THA-VAi-rh	0.38516366481781006	0.5620688796043396	0.19674667716026306	0.2361118048429489	0.43241867423057556	0.16604270040988922	1.0	0.34067678451538086	0.4116324484348297	0.23997165262699127	0.39340436458587646	0.19506709277629852	0.06859695166349411	0.12172235548496246	0.3150690495967865	0.27940112352371216	0.19089995324611664	0.017232079058885574	0.36907732486724854	-0.07548502087593079	0.4085409641265869	0.3168546259403229	0.327595978975296	0.13700610399246216	0.037316396832466125	0.2211853265762329	0.2333950400352478	-0.0011472237529233098	0.1760953813791275	0.26047471165657043	0.02696673572063446	0.5092124342918396	0.19436009228229523	0.39265063405036926	0.05288080871105194	0.22066135704517365	0.1811409443616867	0.14196710288524628	0.0757584273815155	0.0856788232922554	0.04894168674945831	0.0036033003125339746	0.0864114835858345	0.35866203904151917	0.16403983533382416	0.29287752509117126	0.3815627992153168	0.3835280239582062	0.052610766142606735	0.24134863913059235
THA-VAs-rh	0.2866932451725006	0.39414292573928833	0.11659980565309525	0.398462176322937	0.3346961736679077	0.2833265960216522	0.34067678451538086	1.0	0.29025259613990784	0.30189409852027893	0.24139739573001862	0.13595594465732574	-0.1612166166305542	0.05424163490533829	0.1966121643781662	0.3957333266735077	0.08771052956581116	0.08731706440448761	0.08961648494005203	-0.21220020949840546	0.07424981147050858	0.4164755642414093	0.10032334923744202	-0.01672975905239582	0.3245367705821991	0.3780266046524048	0.5075008869171143	0.11356942355632782	0.23196201026439667	0.3496835231781006	-0.18715307116508484	0.2792856991291046	0.08895869553089142	0.14273829758167267	0.10839316993951797	0.13036324083805084	-0.03573797643184662	0.030595900490880013	-0.2569163143634796	0.025838319212198257	0.37354645133018494	0.04403560608625412	-0.07358505576848984	0.26039090752601624	0.16764813661575317	0.4601551592350006	0.2843594253063202	0.24565178155899048	-0.0806594267487526	0.11096487194299698
THA-DAm-rh	0.17726457118988037	0.34563910961151123	0.05432748422026634	0.33078399300575256	0.3067982494831085	0.3068690001964569	0.4116324484348297	0.29025259613990784	1.0	0.4365902543067932	0.32519230246543884	0.2400808334350586	0.10304049402475357	0.22843772172927856	0.06440165638923645	0.09667102992534637	-0.1308092325925827	0.14614640176296234	0.24688540399074554	-0.03044946864247322	0.2524007558822632	0.1396007388830185	0.0069141569547355175	0.10675247013568878	0.13569612801074982	0.1649196892976761	0.2053735852241516	-0.1931910663843155	0.25026461482048035	0.38993674516677856	0.1387360543012619	0.45563480257987976	0.3361634612083435	0.2592223286628723	0.1993822157382965	0.15871375799179077	0.21802134811878204	0.27167555689811707	0.16806450486183167	-0.03916088491678238	0.03592217341065407	-0.013430672697722912	-0.14705316722393036	0.038938041776418686	0.2019156962633133	0.15143495798110962	0.05712252855300903	0.27349281311035156	0.30166152119636536	0.26946011185646057
THA-DAl-rh	0.15933910012245178	0.43794289231300354	0.20556743443012238	0.029759014025330544	0.29789137840270996	0.25858014822006226	0.23997165262699127	0.30189409852027893	0.4365902543067932	1.0	0.23784880340099335	0.3752225339412689	0.043140098452568054	0.5166366696357727	0.1731659471988678	0.17781737446784973	-0.06535884737968445	0.008311852812767029	0.016005901619791985	-0.05306151509284973	0.18414948880672455	0.212643101811409	0.09819155186414719	0.10535646229982376	0.2472325712442398	0.4755972921848297	0.09853199869394302	0.033421557396650314	0.1717960387468338	0.11211641877889633	0.028736090287566185	0.31061115860939026	0.05960097908973694	0.25461345911026	0.34219253063201904	0.09653784334659576	0.2166483998298645	0.17621654272079468	0.12741370499134064	0.2700956165790558	0.3175625205039978	0.28476983308792114	0.11256681382656097	0.15760138630867004	0.17002244293689728	0.39260315895080566	-0.066187284886837	0.14471416175365448	0.17429836094379425	0.22013603150844574
