Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.004687156993895769	0.44076019525527954	0.28466475009918213	0.0953550860285759	0.23656108975410461	0.1878512054681778	0.26489579677581787	0.5888385772705078	0.1791430562734604	0.5864126682281494	0.039300426840782166	0.5375813841819763	0.3392869532108307	0.2725512385368347	0.5985963344573975	0.08692232519388199	0.5875199437141418	0.009894092567265034
THALAMUS_LEFT	-0.004687156993895769	1.0	0.26685041189193726	0.4332178831100464	0.38119977712631226	0.47767460346221924	-0.04720641300082207	0.11778515577316284	-0.01675582118332386	0.11510110646486282	0.2858627438545227	0.7950435280799866	0.2527897357940674	0.2275163233280182	0.472690612077713	-0.24738113582134247	-0.09628112614154816	0.14853119850158691	0.35625773668289185
CAUDATE_LEFT	0.44076019525527954	0.26685041189193726	1.0	0.21425604820251465	0.07887431234121323	0.07943586260080338	0.02292546071112156	0.03265754505991936	0.14335544407367706	-0.07386259734630585	0.1144193634390831	0.10255897045135498	0.752912163734436	0.3367748558521271	0.008030140772461891	-0.16442403197288513	-0.34576836228370667	0.3891139328479767	0.22166922688484192
PUTAMEN_LEFT	0.28466475009918213	0.4332178831100464	0.21425604820251465	1.0	0.30112650990486145	0.19152821600437164	-0.1393190324306488	0.17199109494686127	0.3579343259334564	0.21663586795330048	0.5045135617256165	0.43101766705513	0.28135398030281067	0.678185760974884	0.47021904587745667	0.2925669848918915	-0.1796031892299652	0.12873069941997528	0.2338707000017166
PALLIDUM_LEFT	0.0953550860285759	0.38119977712631226	0.07887431234121323	0.30112650990486145	1.0	0.2579774856567383	-0.4696894884109497	-0.24017393589019775	0.40473151206970215	0.17832984030246735	-0.09646335244178772	0.5215016603469849	0.07180728763341904	0.44615817070007324	0.3518357574939728	0.12902231514453888	-0.04740827530622482	0.18018098175525665	0.18433359265327454
BRAIN_STEM	0.23656108975410461	0.47767460346221924	0.07943586260080338	0.19152821600437164	0.2579774856567383	1.0	0.272379606962204	0.37393492460250854	0.3929489254951477	0.40748652815818787	0.2700554430484772	0.403224915266037	0.2012242078781128	0.09860583394765854	0.252844899892807	0.17285536229610443	0.4878050684928894	0.2327079325914383	0.42315003275871277
HIPPOCAMPUS_LEFT	0.1878512054681778	-0.04720641300082207	0.02292546071112156	-0.1393190324306488	-0.4696894884109497	0.272379606962204	1.0	0.5752779841423035	-0.07454124093055725	0.22493454813957214	0.3227115571498871	-0.018587525933980942	0.209193155169487	-0.06533673405647278	-0.14112858474254608	0.07670971006155014	0.5109714269638062	0.27135056257247925	0.203221395611763
AMYGDALA_LEFT	0.26489579677581787	0.11778515577316284	0.03265754505991936	0.17199109494686127	-0.24017393589019775	0.37393492460250854	0.5752779841423035	1.0	0.15724141895771027	0.23094569146633148	0.4667743444442749	0.09603329002857208	0.09840065240859985	-0.0988190695643425	0.06436572968959808	0.1286974996328354	0.33998411893844604	0.18596553802490234	0.19345228374004364
ACCUMBENS_LEFT	0.5888385772705078	-0.01675582118332386	0.14335544407367706	0.3579343259334564	0.40473151206970215	0.3929489254951477	-0.07454124093055725	0.15724141895771027	1.0	0.2757362425327301	0.26140567660331726	0.12804830074310303	0.242396280169487	0.43234783411026	0.22906500101089478	0.6087712049484253	0.15120314061641693	0.47565731406211853	0.06519640237092972
DIENCEPHALON_VENTRAL_LEFT	0.1791430562734604	0.11510110646486282	-0.07386259734630585	0.21663586795330048	0.17832984030246735	0.40748652815818787	0.22493454813957214	0.23094569146633148	0.2757362425327301	1.0	0.1359664797782898	0.290437787771225	0.26608219742774963	0.2524348199367523	-0.05409758538007736	0.20342503488063812	0.4756067097187042	0.31689968705177307	0.552566647529602
