sub	ses	task	run	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
20823	2	rest	02	fsLR	91k	0.16212345513004603	0.16212345513004603	0.09151682113997475	1.209007020953731	1.037301909559598	1.0743762860435744	4	0	379	0.7479291696283944	0.23800892985080813
