sub	ses	task	run	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
20866	2	nback	01	fsLR	91k	0.13213603911237917	0.13213603911237917	0.08065103788993311	0.4017791068119901	1.1456636113434961	1.1013016169089505	5	0	517	0.5393718406744478	0.004680635676897849
