Node	HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
HIP-head-m-rh	1.0	0.11890429258346558	0.22149264812469482	0.11599451303482056	-0.011380587704479694	0.18981197476387024	0.1464984118938446	-0.2204255312681198	0.043272729963064194	0.09054833650588989	-0.18550769984722137	0.019566264003515244	-0.17748986184597015	0.06620331108570099	-0.35668689012527466	0.03578827902674675	-0.08148814737796783	0.17130009829998016	-0.053789667785167694	-0.13528379797935486	0.021167369559407234	-0.34921959042549133	-0.320282906293869	-0.05787146836519241	-0.04943732172250748	0.30078914761543274	0.535058856010437	0.2590430676937103	0.025297366082668304	0.17373481392860413	0.048054154962301254	0.07086845487356186	0.147164449095726	0.2597086429595947	0.29266098141670227	-0.2611256241798401	0.07550317794084549	-0.007863436825573444	-0.020604638382792473	-0.2942574918270111	-0.07886054366827011	-0.12672056257724762	-0.022886158898472786	0.042593859136104584	0.023337816819548607	0.5691384077072144	-0.17173495888710022	-0.2910713255405426	0.19231735169887543	0.008331695571541786
HIP-head-l-rh	0.11890429258346558	1.0	0.19514353573322296	0.08850549161434174	-0.21431367099285126	0.13328607380390167	0.26052647829055786	0.3910496234893799	-0.08055918663740158	0.04467663913965225	0.19294476509094238	0.42026981711387634	0.15198777616024017	0.18259693682193756	0.22570839524269104	0.21096540987491608	0.45880967378616333	0.42792195081710815	-0.11581175774335861	0.4884577691555023	-0.1355733573436737	-0.14268143475055695	0.21525782346725464	0.2504807412624359	0.29151594638824463	0.5655120611190796	0.3635043799877167	0.24449440836906433	0.11044317483901978	0.2630075514316559	0.09829651564359665	0.1764400750398636	0.4632604122161865	0.25584933161735535	-0.14568419754505157	0.29331299662590027	0.04416271671652794	0.010695504024624825	-0.2591870427131653	0.16763393580913544	0.1168118566274643	0.19942733645439148	0.2739444673061371	0.19649003446102142	0.484468549489975	-0.10794632136821747	0.15448065102100372	0.4154004454612732	-0.5276628136634827	0.22504955530166626
HIP-body-rh	0.22149264812469482	0.19514353573322296	1.0	0.6954672932624817	0.24409405887126923	0.2580622136592865	-0.2947862148284912	0.2924219071865082	0.06231517344713211	0.21764728426933289	0.1009785532951355	0.1146927922964096	0.18229442834854126	-0.10932721197605133	0.1926637440919876	0.15259945392608643	0.28740373253822327	0.16187262535095215	-0.22384309768676758	0.008610020391643047	0.31325727701187134	-0.08422134816646576	0.15939420461654663	0.27718642354011536	0.41761764883995056	0.2596279978752136	0.3155066967010498	0.7174919843673706	0.5954703092575073	0.03477642685174942	0.205063596367836	0.5422096848487854	0.36297503113746643	0.2207385152578354	-0.08827183395624161	0.019910315051674843	0.014681681990623474	-0.06805785745382309	-0.3988189101219177	0.17014677822589874	0.1242121011018753	0.11171841621398926	-0.06293612718582153	-0.038315270096063614	0.41660141944885254	0.47428396344184875	0.03750297427177429	0.058847296983003616	-0.4515210688114166	-0.2643232047557831
HIP-tail-rh	0.11599451303482056	0.08850549161434174	0.6954672932624817	1.0	0.6139770150184631	0.3132937550544739	-0.3723258674144745	0.25744980573654175	0.3467775881290436	-0.045016564428806305	0.3487285077571869	0.30652132630348206	0.29647180438041687	0.24559065699577332	0.4281057119369507	0.4389665722846985	0.36414283514022827	0.14177773892879486	-0.19098924100399017	-0.10680176317691803	0.6740793585777283	0.311922162771225	0.5341314673423767	0.25454527139663696	0.5824651122093201	0.0100141866132617	-0.13459543883800507	0.3130618929862976	0.5165031552314758	0.1159977987408638	0.19031113386154175	0.43663179874420166	0.16204966604709625	-0.0077414317056536674	-0.11426735669374466	0.14908620715141296	0.22533921897411346	0.030634405091404915	-0.1125977635383606	0.1713823676109314	0.3472783863544464	0.17735689878463745	0.06290323287248611	-0.06785708665847778	0.15232771635055542	0.4363112449645996	0.3091631233692169	0.21202807128429413	-0.34175512194633484	-0.39389753341674805
THA-VPm-rh	-0.011380587704479694	-0.21431367099285126	0.24409405887126923	0.6139770150184631	1.0	0.4816540479660034	-0.10406041890382767	-0.13045355677604675	0.6418708562850952	0.24774539470672607	0.21710710227489471	0.19745059311389923	0.048452913761138916	0.43437767028808594	0.1914157271385193	0.25210437178611755	-0.11373569816350937	-0.2576543986797333	0.10383953899145126	-0.030991284176707268	0.7262201309204102	0.39270737767219543	0.28872519731521606	0.08521225303411484	0.3214303255081177	-0.3322041630744934	-0.3342335522174835	-0.15134306252002716	0.34175315499305725	0.4786243140697479	0.3931507170200348	0.3740207254886627	-0.23271486163139343	0.15057648718357086	0.3489895462989807	0.21905715763568878	0.2625352144241333	0.0981314480304718	0.37664076685905457	-0.08413688838481903	0.2998652458190918	-0.08825962245464325	-0.09910450875759125	-0.001189095783047378	-0.04787503182888031	0.27376171946525574	0.004393821582198143	0.1589956283569336	0.19183795154094696	-0.1752190887928009
THA-VPl-rh	0.18981197476387024	0.13328607380390167	0.2580622136592865	0.3132937550544739	0.4816540479660034	1.0	-0.18752038478851318	-0.08376680314540863	0.43621814250946045	0.35591208934783936	0.05487992614507675	0.22413526475429535	0.10693074017763138	0.37552180886268616	0.22290584444999695	0.17712470889091492	0.0037568991538137197	0.06338907778263092	0.1094558909535408	0.23190592229366302	0.3256542682647705	0.23757261037826538	0.2276478409767151	-0.11596829444169998	-0.10784665495157242	0.1342322677373886	0.149610698223114	0.07070999592542648	0.29283782839775085	0.33716362714767456	0.5623766183853149	0.07324539870023727	-0.06325927376747131	0.27804747223854065	0.30119097232818604	0.0655595138669014	0.027106786146759987	0.1193670779466629	0.07219802588224411	0.05537146329879761	0.09571658074855804	-0.0705430656671524	-0.16257329285144806	-0.08279727399349213	0.1539900302886963	0.460398405790329	-0.060904648154973984	0.2518279254436493	0.005338042043149471	-0.004855169914662838
THA-VAi-rh	0.1464984118938446	0.26052647829055786	-0.2947862148284912	-0.3723258674144745	-0.10406041890382767	-0.18752038478851318	1.0	-0.004643535241484642	0.13126800954341888	0.37644922733306885	0.0332515649497509	0.1954229325056076	0.031056653708219528	0.22111660242080688	-0.0816020742058754	0.04710746183991432	-0.056164056062698364	-0.035270895808935165	0.14249522984027863	0.36371368169784546	-0.13611435890197754	-0.33226117491722107	-0.2604140341281891	0.0121482377871871	-0.1661641001701355	-0.0103407958522439	0.2226286232471466	-0.16225318610668182	-0.008941227570176125	0.18856759369373322	0.03736414387822151	-0.08559054136276245	-0.0834190621972084	0.32550519704818726	0.21307970583438873	0.0575580894947052	-0.09210774302482605	-0.08454564213752747	0.09867069870233536	-0.24903523921966553	-0.10083041340112686	-0.21064044535160065	0.0466909185051918	0.27075305581092834	0.11126377433538437	-0.2693629562854767	-0.09961318224668503	-0.11254239827394485	0.024325938895344734	0.5693862438201904
THA-VAs-rh	-0.2204255312681198	0.3910496234893799	0.2924219071865082	0.25744980573654175	-0.13045355677604675	-0.08376680314540863	-0.004643535241484642	1.0	-0.05095570534467697	0.08356232941150665	0.6135839819908142	0.6253209710121155	0.6316897869110107	0.4146643877029419	0.6912214159965515	0.6530817747116089	0.8328449130058289	0.5562376976013184	-0.5015747547149658	0.5070580244064331	0.06622051447629929	0.12263654917478561	0.46167606115341187	0.28159090876579285	0.23220445215702057	0.35490643978118896	-0.019882654771208763	0.31515079736709595	0.12569065392017365	-0.17786791920661926	0.05190131813287735	0.17754821479320526	0.5226358771324158	0.18215589225292206	-0.2854761779308319	0.4473673403263092	0.34178847074508667	0.3147134482860565	-0.07552871853113174	0.4747011363506317	0.41051337122917175	0.3904232084751129	0.49769002199172974	0.3530614972114563	0.5903542041778564	-0.08527019619941711	0.24609702825546265	0.44293224811553955	-0.7102287411689758	0.1862100064754486
THA-DAm-rh	0.043272729963064194	-0.08055918663740158	0.06231517344713211	0.3467775881290436	0.6418708562850952	0.43621814250946045	0.13126800954341888	-0.05095570534467697	1.0	0.5265145897865295	0.19083234667778015	0.47320035099983215	0.17856238782405853	0.4672088623046875	0.2653779089450836	0.35839003324508667	0.068678118288517	-0.057836007326841354	0.10026323050260544	0.11249182373285294	0.768842875957489	0.2917529046535492	0.31870341300964355	0.18211126327514648	0.11612425744533539	-0.35936927795410156	-0.32964256405830383	-0.21832726895809174	0.21611768007278442	0.23896025121212006	0.7304224967956543	0.07371067255735397	-0.3197842538356781	0.27540838718414307	0.4425525963306427	0.02857103757560253	0.017622655257582664	-0.057913750410079956	0.20064136385917664	-0.17801399528980255	0.07460577040910721	-0.34016287326812744	-0.23980768024921417	-0.34000977873802185	-0.13893459737300873	0.377668172121048	0.05383573845028877	0.2056477814912796	0.1532442569732666	0.04624219983816147
THA-DAl-rh	0.09054833650588989	0.04467663913965225	0.21764728426933289	-0.045016564428806305	0.24774539470672607	0.35591208934783936	0.37644922733306885	0.08356232941150665	0.5265145897865295	1.0	0.05382584035396576	0.3148229122161865	0.02044164203107357	0.2859216034412384	0.042028285562992096	0.15343701839447021	0.011887873522937298	-0.07535465806722641	-0.018819350749254227	0.19042275846004486	0.20168660581111908	-0.20595704019069672	-0.2141064554452896	0.2560560405254364	-0.12286596745252609	0.0017376395408064127	0.2862202227115631	0.13529379665851593	0.3905940055847168	0.09661998599767685	0.676985502243042	0.13876144587993622	0.09381672739982605	0.691905677318573	0.6932029724121094	0.11867478489875793	0.1096850335597992	0.13684901595115662	0.19997531175613403	-0.09586621075868607	0.04207063093781471	-0.26442673802375793	-0.1351092904806137	0.05185277760028839	0.1441439688205719	0.36092638969421387	-0.18422387540340424	0.07131438702344894	0.12336675077676773	0.415221244096756
