sub	ses	task	run	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
20310	2	rest	01	fsLR	91k	0.3815308830400321	0.3815308830400321	0.22003414339823427	1.5905032875749203	1.0598489161737854	1.12344546140549	4	0	518	0.7747399482054366	0.17620586230013627
