Node	LH_Vis_1	LH_Vis_2	LH_Vis_3	LH_Vis_4	LH_Vis_5	LH_Vis_6	LH_Vis_7	LH_Vis_8	LH_Vis_9	LH_SomMot_1	LH_SomMot_2	LH_SomMot_3	LH_SomMot_4	LH_SomMot_5	LH_SomMot_6	LH_DorsAttn_Post_1	LH_DorsAttn_Post_2	LH_DorsAttn_Post_3	LH_DorsAttn_Post_4	LH_DorsAttn_Post_5	LH_DorsAttn_Post_6	LH_DorsAttn_PrCv_1	LH_DorsAttn_FEF_1	LH_SalVentAttn_ParOper_1	LH_SalVentAttn_FrOperIns_1	LH_SalVentAttn_FrOperIns_2	LH_SalVentAttn_PFCl_1	LH_SalVentAttn_Med_1	LH_SalVentAttn_Med_2	LH_SalVentAttn_Med_3	LH_Limbic_OFC_1	LH_Limbic_TempPole_1	LH_Limbic_TempPole_2	LH_Cont_Par_1	LH_Cont_PFCl_1	LH_Cont_pCun_1	LH_Cont_Cing_1	LH_Default_Temp_1	LH_Default_Temp_2	LH_Default_Par_1	LH_Default_Par_2	LH_Default_PFC_1	LH_Default_PFC_2	LH_Default_PFC_3	LH_Default_PFC_4	LH_Default_PFC_5	LH_Default_PFC_6	LH_Default_PFC_7	LH_Default_pCunPCC_1	LH_Default_pCunPCC_2	RH_Vis_1	RH_Vis_2	RH_Vis_3	RH_Vis_4	RH_Vis_5	RH_Vis_6	RH_Vis_7	RH_Vis_8	RH_SomMot_1	RH_SomMot_2	RH_SomMot_3	RH_SomMot_4	RH_SomMot_5	RH_SomMot_6	RH_SomMot_7	RH_SomMot_8	RH_DorsAttn_Post_1	RH_DorsAttn_Post_2	RH_DorsAttn_Post_3	RH_DorsAttn_Post_4	RH_DorsAttn_Post_5	RH_DorsAttn_PrCv_1	RH_DorsAttn_FEF_1	RH_SalVentAttn_TempOccPar_1	RH_SalVentAttn_TempOccPar_2	RH_SalVentAttn_FrOperIns_1	RH_SalVentAttn_Med_1	RH_SalVentAttn_Med_2	RH_Limbic_OFC_1	RH_Limbic_TempPole_1	RH_Cont_Par_1	RH_Cont_Par_2	RH_Cont_PFCl_1	RH_Cont_PFCl_2	RH_Cont_PFCl_3	RH_Cont_PFCl_4	RH_Cont_Cing_1	RH_Cont_PFCmp_1	RH_Cont_pCun_1	RH_Default_Par_1	RH_Default_Temp_1	RH_Default_Temp_2	RH_Default_Temp_3	RH_Default_PFCv_1	RH_Default_PFCv_2	RH_Default_PFCdPFCm_1	RH_Default_PFCdPFCm_2	RH_Default_PFCdPFCm_3	RH_Default_pCunPCC_1	RH_Default_pCunPCC_2	LH-Pu	LH-Ca	LH-NAC	LH-EXA	LH-GPe	LH-GPi	LH-SNc_PBP_VTA	LH-RN	LH-SNr	LH-VeP	LH-HN	LH-HTH	LH-MN	LH-STH	RH-Pu	RH-Ca	RH-NAC	RH-EXA	RH-GPe	RH-GPi	RH-SNc_PBP_VTA	RH-RN	RH-SNr	RH-VeP	RH-HN	RH-HTH	RH-MN	RH-STH	LH-Pulvinar	LH-Anterior	LH-Medio_Dorsal	LH-Ventral_Latero_Dorsal	LH-Central_Lateral-Lateral_Posterior-Medial_Pulvinar	LH-Ventral_Anterior	LH-Ventral_Latero_Ventral	RH-Pulvinar	RH-Anterior	RH-Medio_Dorsal	RH-Ventral_Latero_Dorsal	RH-Central_Lateral-Lateral_Posterior-Medial_Pulvinar	RH-Ventral_Anterior	RH-Ventral_Latero_Ventral	LH_Hippocampus	LH_Amygdala	RH_Hippocampus	RH_Amygdala	Cerebellar_Region1	Cerebellar_Region2	Cerebellar_Region3	Cerebellar_Region4	Cerebellar_Region5	Cerebellar_Region6	Cerebellar_Region7	Cerebellar_Region8	Cerebellar_Region9	Cerebellar_Region10
LH_Vis_1	1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LH_Vis_2	n/a	1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LH_Vis_3	n/a	n/a	1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LH_Vis_4	n/a	n/a	n/a	1.0	-0.35020115971565247	-0.08690488338470459	0.11512875556945801	0.25156810879707336	0.12487498670816422	0.10517435520887375	-0.30279967188835144	-0.048353925347328186	-0.34613391757011414	-0.3487151563167572	-0.014959686435759068	n/a	-0.24165691435337067	0.11903144419193268	-0.05773884803056717	-0.08369062095880508	-0.0055913981050252914	-0.23115551471710205	-0.3659190237522125	0.006385200656950474	-0.008662212640047073	-0.2609420716762543	0.24340631067752838	-0.4482278823852539	0.15960027277469635	-0.47664785385131836	n/a	n/a	n/a	0.16059274971485138	0.1456509679555893	0.1337822526693344	-0.11233457177877426	n/a	0.15367886424064636	-0.07168308645486832	0.15265530347824097	n/a	-0.25103992223739624	0.03829051926732063	0.12597791850566864	0.012342434376478195	-0.4398861527442932	-0.25844520330429077	0.004152498673647642	0.15467959642410278	n/a	n/a	n/a	n/a	n/a	-0.20252302289009094	0.15296871960163116	0.3866385519504547	0.22833026945590973	-0.009770851582288742	0.07788912206888199	0.010667618364095688	-0.15612101554870605	-0.029281673952937126	0.25614815950393677	-0.16742563247680664	0.10486919432878494	-0.1596863716840744	-0.19373612105846405	0.15440331399440765	-0.11368367075920105	-0.45989689230918884	-0.5460070967674255	0.12177202105522156	0.16743254661560059	-0.11293873190879822	-0.17858189344406128	-0.4832189381122589	n/a	n/a	-0.24424117803573608	-0.12229923903942108	0.3801610469818115	0.0419497936964035	0.16595056653022766	-0.5281640887260437	-0.350004643201828	-0.5298051238059998	-0.03805738687515259	0.006386039778590202	n/a	n/a	0.17119324207305908	n/a	-0.24767637252807617	0.109393410384655	-0.29145973920822144	-0.5992544889450073	0.0767383947968483	-0.17456622421741486	n/a	0.2718823552131653	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-0.12082526087760925	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-0.1460753083229065	n/a	-0.14868809282779694	n/a	n/a	n/a	n/a	0.08031953871250153	n/a	-0.08591219782829285	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LH_Vis_5	n/a	n/a	n/a	-0.35020115971565247	1.0	0.05597369745373726	-0.3073784410953522	0.032045379281044006	0.32155266404151917	-0.15604381263256073	0.16505765914916992	-0.09818394482135773	-0.008707988075911999	-0.14563994109630585	0.007587525527924299	n/a	-0.14958152174949646	0.05401327833533287	-0.059079378843307495	0.19069556891918182	0.11647789925336838	-0.17607678472995758	0.3238198459148407	0.018862750381231308	-0.14499369263648987	0.15000294148921967	0.09820535778999329	0.11390335112810135	0.28938427567481995	0.32319390773773193	n/a	n/a	n/a	-0.13363517820835114	-0.013374410569667816	0.23084667325019836	0.38155901432037354	n/a	0.1101067066192627	-0.36786285042762756	-0.44924572110176086	n/a	0.2335338145494461	-0.08888991922140121	0.11391808092594147	0.24818387627601624	0.39061054587364197	-0.11387285590171814	0.164243683218956	0.2376657873392105	n/a	n/a	n/a	n/a	n/a	0.5667610168457031	0.0016990646254271269	-0.17963318526744843	-0.13446316123008728	-0.12307494133710861	-0.01578688435256481	-0.3439040780067444	-0.0976468101143837	0.00339689152315259	-0.004781665746122599	-0.1502852439880371	0.04618710279464722	-0.004894169978797436	0.15846119821071625	-0.3912883400917053	-0.2258140742778778	0.13391947746276855	0.20488344132900238	-0.034736234694719315	-0.1511695832014084	0.05570496618747711	0.390432208776474	0.224293053150177	n/a	n/a	0.060835085809230804	-0.11535046249628067	-0.2795219123363495	-0.2522498369216919	-0.12635250389575958	0.2858468294143677	0.37899887561798096	0.26319941878318787	0.04106488823890686	-0.06371183693408966	n/a	n/a	0.19887521862983704	n/a	0.37165743112564087	0.012747996486723423	0.22071485221385956	0.4308176338672638	-0.22655050456523895	0.33603256940841675	n/a	-0.0006720862002111971	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.48696741461753845	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.219560444355011	n/a	0.1744295060634613	n/a	n/a	n/a	n/a	0.41508787870407104	n/a	0.5829826593399048	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LH_Vis_6	n/a	n/a	n/a	-0.08690488338470459	0.05597369745373726	1.0	-0.25468963384628296	0.263704776763916	0.48336687684059143	-0.35171520709991455	0.10548091679811478	-0.2217095047235489	0.030253686010837555	0.3866889178752899	-0.27309727668762207	n/a	-0.14486731588840485	0.36972829699516296	0.23407287895679474	-0.18177032470703125	-0.06960055232048035	0.06865255534648895	0.053814973682165146	-0.2205328643321991	0.408576101064682	0.018853122368454933	-0.438603937625885	0.1163097620010376	-0.3463975191116333	0.18750473856925964	n/a	n/a	n/a	-0.20371483266353607	-0.182515487074852	0.4580341577529907	0.31038898229599	n/a	-0.2493932545185089	-0.12827491760253906	-0.21325837075710297	n/a	-0.404899001121521	0.3958836495876312	-0.3299560248851776	-0.5058579444885254	0.05926850810647011	-0.13055706024169922	0.6187999844551086	-0.13879594206809998	n/a	n/a	n/a	n/a	n/a	-0.19751937687397003	-0.16786058247089386	0.020671160891652107	0.17007657885551453	0.019309837371110916	-0.01302976906299591	0.05773942545056343	0.5222222208976746	0.30800649523735046	-0.09085362404584885	0.09138952195644379	-0.38788172602653503	0.16944383084774017	0.13057845830917358	-0.14712141454219818	0.010734152980148792	0.30217599868774414	-0.05570286884903908	0.2596489191055298	0.2824400067329407	0.43223509192466736	-0.3552844226360321	0.21927951276302338	n/a	n/a	-0.24306057393550873	-0.33017098903656006	0.402645081281662	0.48832792043685913	-0.31369882822036743	0.24727016687393188	0.3052125573158264	0.23626656830310822	0.5218796133995056	-0.24222707748413086	n/a	n/a	0.2229492962360382	n/a	0.5216417908668518	0.5335299372673035	-0.07777761667966843	-0.16838884353637695	0.49842047691345215	0.5182206630706787	n/a	0.2641100585460663	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.054996199905872345	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.1803264617919922	n/a	0.40287503600120544	n/a	n/a	n/a	n/a	0.38872137665748596	n/a	0.12362640351057053	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LH_Vis_7	n/a	n/a	n/a	0.11512875556945801	-0.3073784410953522	-0.25468963384628296	1.0	0.355773389339447	-0.21235103905200958	0.027746940031647682	0.13295668363571167	-0.07598944753408432	-0.08985735476016998	0.03577672690153122	-0.051037587225437164	n/a	-0.09121458977460861	-0.35733750462532043	-0.2623116075992584	-0.32011380791664124	-0.35591110587120056	0.0870809257030487	-0.18862496316432953	-0.37129276990890503	-0.05491533875465393	0.1093837171792984	-0.407778263092041	-0.13180363178253174	-0.2620355486869812	-0.28179696202278137	n/a	n/a	n/a	-0.1863165646791458	-0.2539196014404297	-0.2295476347208023	-0.15263742208480835	n/a	-0.20519980788230896	0.5934818387031555	0.3871621787548065	n/a	-0.1673782616853714	-0.1587168127298355	-0.06634751707315445	-0.1338849514722824	0.018089815974235535	0.2726135849952698	-0.0017847362905740738	-0.4560556709766388	n/a	n/a	n/a	n/a	n/a	-0.09359021484851837	0.6685689091682434	0.21628272533416748	-0.4790457785129547	0.08088371157646179	-0.057694438844919205	0.011825375258922577	-0.15484975278377533	-0.33166542649269104	-0.479608952999115	0.2946944534778595	0.6583701968193054	-0.3898187279701233	-0.5176481008529663	0.7324243187904358	0.4160778224468231	-0.38784319162368774	0.11201532930135727	0.035673920065164566	-0.5132743120193481	-0.061493583023548126	-0.28473690152168274	-0.11676692962646484	n/a	n/a	0.5479611158370972	0.6383869647979736	-0.0006643491215072572	0.006732748821377754	-0.19113758206367493	-0.22877636551856995	-0.08655760437250137	-0.20450623333454132	-0.4464165270328522	0.7802420258522034	n/a	n/a	-0.3794327676296234	n/a	-0.09546789526939392	-0.3859403431415558	-0.0019555033650249243	-0.20314352214336395	-0.21108582615852356	-0.425554096698761	n/a	-0.2634568214416504	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-0.10322557389736176	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-0.07675237208604813	n/a	-0.3925095796585083	n/a	n/a	n/a	n/a	-0.14375591278076172	n/a	-0.193549245595932	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LH_Vis_8	n/a	n/a	n/a	0.25156810879707336	0.032045379281044006	0.263704776763916	0.355773389339447	1.0	0.461731880903244	-0.432903915643692	0.12110788375139236	-0.40602660179138184	-0.28102120757102966	0.16778786480426788	-0.33022215962409973	n/a	-0.3687925934791565	-0.010682600550353527	0.1043861135840416	-0.3229784071445465	-0.20776796340942383	-0.13009697198867798	-0.2012830525636673	-0.327836275100708	0.12066381424665451	-0.11675494909286499	-0.08203476667404175	-0.17562633752822876	-0.26040729880332947	-0.17272856831550598	n/a	n/a	n/a	-0.3893195390701294	-0.03671043738722801	0.40876296162605286	0.003615247318521142	n/a	-0.09804784506559372	-0.07773028314113617	-0.18794526159763336	n/a	-0.20711970329284668	-0.07728090137243271	-0.08346488326787949	-0.04373173788189888	-0.03555835038423538	-0.009987189434468746	0.48518943786621094	-0.3093033730983734	n/a	n/a	n/a	n/a	n/a	0.05085118114948273	0.6522353887557983	0.6493905186653137	-0.11810250580310822	-0.13206847012043	-0.2800508141517639	-0.13596628606319427	0.14406217634677887	0.06068382412195206	-0.2078702747821808	-0.1354484260082245	0.47874170541763306	-0.2986428737640381	-0.2772088348865509	0.40696513652801514	-0.20492181181907654	-0.2998392581939697	-0.11721104383468628	0.12993980944156647	-0.0726574957370758	0.1268104463815689	-0.31921038031578064	-0.08343811333179474	n/a	n/a	0.10952655225992203	-0.008068776689469814	0.06361377984285355	0.19753825664520264	-0.03754562512040138	-0.21800397336483002	0.14140109717845917	-0.09540776163339615	0.16404001414775848	0.21322289109230042	n/a	n/a	0.18816973268985748	n/a	0.10550154745578766	0.12147272378206253	0.09142232686281204	-0.2488938421010971	-0.10398007929325104	0.3814277648925781	n/a	0.36038124561309814	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.2681715786457062	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-0.087334543466568	n/a	-0.15595793724060059	n/a	n/a	n/a	n/a	0.15219995379447937	n/a	0.06034646928310394	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LH_Vis_9	n/a	n/a	n/a	0.12487498670816422	0.32155266404151917	0.48336687684059143	-0.21235103905200958	0.461731880903244	1.0	-0.33561021089553833	-0.10202597826719284	-0.3225195109844208	0.03809451311826706	0.1641702651977539	-0.33486226201057434	n/a	-0.26129382848739624	0.4502592980861664	0.2472357153892517	0.011216026730835438	0.17495036125183105	-0.1636955440044403	-0.18007880449295044	-0.020931901410222054	0.11244215071201324	-0.08455397933721542	0.13068124651908875	-0.29115718603134155	-0.050376083701848984	-0.227535218000412	n/a	n/a	n/a	-0.04865885525941849	0.03932248800992966	0.9253003597259521	0.2992279529571533	n/a	-0.008067547343671322	-0.3041520416736603	-0.0368754081428051	n/a	-0.2999837100505829	0.0704927146434784	0.03386570140719414	-0.19021941721439362	0.0032509812153875828	-0.36139169335365295	0.5460439920425415	0.22676202654838562	n/a	n/a	n/a	n/a	n/a	0.06801462173461914	-0.006627405062317848	0.16201967000961304	-0.04328896105289459	-0.22685737907886505	-0.4445226192474365	-0.24352571368217468	0.23564429581165314	0.21685369312763214	0.1887771338224411	0.052116360515356064	-0.11419938504695892	0.07936251163482666	0.16013647615909576	-0.12289540469646454	-0.1168597936630249	-0.2010347843170166	-0.09990148991346359	-0.10637582093477249	0.10022437572479248	0.021789338439702988	-0.047714535146951675	-0.2584061622619629	n/a	n/a	-0.3176797032356262	-0.4173789620399475	0.10706926882266998	0.18433576822280884	-0.07495220005512238	0.03603433072566986	0.35708463191986084	-0.19111502170562744	0.6406797170639038	-0.1870221644639969	n/a	n/a	0.2571622431278229	n/a	0.06274275481700897	0.2752867341041565	-0.2626342475414276	-0.033299241214990616	-0.1300976425409317	0.6926429271697998	n/a	0.14271284639835358	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.009507843293249607	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-0.1598510891199112	n/a	-0.02370554395020008	n/a	n/a	n/a	n/a	0.18085265159606934	n/a	0.13411328196525574	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
LH_SomMot_1	n/a	n/a	n/a	0.10517435520887375	-0.15604381263256073	-0.35171520709991455	0.027746940031647682	-0.432903915643692	-0.33561021089553833	1.0	-0.023084579035639763	-0.11447812616825104	0.15749236941337585	-0.4081098735332489	0.39401474595069885	n/a	0.058176439255476	-0.13711871206760406	-0.2629534602165222	0.2126188427209854	0.22460518777370453	-0.1880815178155899	0.06643153727054596	0.3371869921684265	-0.17575910687446594	0.019401991739869118	0.23695366084575653	-0.06739383935928345	0.5295277237892151	-0.12029082328081131	n/a	n/a	n/a	0.3613991439342499	0.5917348265647888	-0.37392592430114746	0.07429119944572449	n/a	0.2715277671813965	0.28903618454933167	0.18118628859519958	n/a	0.3990990221500397	0.26164349913597107	0.23168577253818512	0.35076603293418884	0.06804803013801575	0.13766656816005707	-0.36130771040916443	0.46191826462745667	n/a	n/a	n/a	n/a	n/a	0.09610146284103394	-0.09231056272983551	-0.050761763006448746	-0.013757181353867054	0.21591371297836304	0.00995156541466713	-0.0351240374147892	-0.47337400913238525	-0.30156952142715454	-0.00017545172886457294	-0.008370988070964813	-0.16501925885677338	0.01300118863582611	0.3119785785675049	-0.06205207109451294	0.1478099375963211	-0.17952482402324677	0.14901936054229736	-0.12484076619148254	-0.038284264504909515	-0.2420642226934433	0.3934578001499176	-0.12525276839733124	n/a	n/a	0.23652689158916473	0.3680429458618164	0.4141332507133484	0.2847473919391632	0.5996213555335999	-0.09973254799842834	0.16856737434864044	0.026419682428240776	-0.26928088068962097	0.1853424310684204	n/a	n/a	-0.1723252385854721	n/a	0.1687956601381302	0.24620389938354492	0.20107482373714447	0.13752728700637817	-0.0800677239894867	-0.43034788966178894	n/a	0.1824190616607666	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.03308260068297386	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.05262475088238716	n/a	-0.02774057909846306	n/a	n/a	n/a	n/a	0.14082545042037964	n/a	0.01784806326031685	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
