Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.031832605600357056	0.05290111526846886	-0.2739258408546448	-0.15039551258087158	0.4001365303993225	0.05102873221039772	0.2998761534690857	-0.18654769659042358	0.5602074265480042	0.31003350019454956	0.3944285809993744	0.15072396397590637	0.024016788229346275	0.05602872371673584	0.0703020691871643	0.33496543765068054	0.016431815922260284	0.36664319038391113
THALAMUS_LEFT	-0.031832605600357056	1.0	0.3080194294452667	0.3886004388332367	0.1121128648519516	0.4141456186771393	0.424322247505188	0.43136006593704224	0.3015912175178528	0.20622068643569946	-0.0396164171397686	0.49640873074531555	0.2649226486682892	0.25705116987228394	0.5739255547523499	0.4642273187637329	0.42090725898742676	0.1982026994228363	0.5267609357833862
CAUDATE_LEFT	0.05290111526846886	0.3080194294452667	1.0	0.4895473122596741	0.17096774280071259	0.038438692688941956	0.12903055548667908	0.0782383382320404	0.4022116959095001	0.12682312726974487	0.07634478062391281	0.3596615493297577	0.8468627333641052	0.5847018957138062	0.45484402775764465	0.13686926662921906	0.05839310213923454	0.1548881232738495	0.21286101639270782
PUTAMEN_LEFT	-0.2739258408546448	0.3886004388332367	0.4895473122596741	1.0	0.4136984944343567	0.08688263595104218	0.2783360481262207	0.20281994342803955	0.5054975748062134	-0.13004395365715027	-0.04508325830101967	0.09992337971925735	0.5358854532241821	0.8140642642974854	0.22904552519321442	0.25960129499435425	0.22698992490768433	0.15387862920761108	0.15531282126903534
PALLIDUM_LEFT	-0.15039551258087158	0.1121128648519516	0.17096774280071259	0.4136984944343567	1.0	0.10890386253595352	0.11940966546535492	0.1615193486213684	0.35625988245010376	-0.06148796156048775	0.20351751148700714	-0.14308956265449524	0.12721985578536987	0.14036966860294342	0.2807861566543579	0.34752246737480164	0.11723946779966354	0.3997584283351898	0.1394505351781845
BRAIN_STEM	0.4001365303993225	0.4141456186771393	0.038438692688941956	0.08688263595104218	0.10890386253595352	1.0	0.48098644614219666	0.6464831829071045	0.24688585102558136	0.5998985171318054	0.4158807694911957	0.287129670381546	0.12127189338207245	-0.021680328994989395	0.3107505142688751	0.6820353865623474	0.7744079232215881	0.4488379657268524	0.7300049662590027
HIPPOCAMPUS_LEFT	0.05102873221039772	0.424322247505188	0.12903055548667908	0.2783360481262207	0.11940966546535492	0.48098644614219666	1.0	0.6414498090744019	0.5701238512992859	0.2106032520532608	0.024651091545820236	-0.01823156699538231	0.13978610932826996	0.06729523092508316	0.1813819259405136	0.6802045106887817	0.5555161833763123	0.48305562138557434	0.4206582009792328
AMYGDALA_LEFT	0.2998761534690857	0.43136006593704224	0.0782383382320404	0.20281994342803955	0.1615193486213684	0.6464831829071045	0.6414498090744019	1.0	0.18314403295516968	0.6263834834098816	0.26116064190864563	0.14444111287593842	0.07645714282989502	0.06476688385009766	0.3570061922073364	0.6462764143943787	0.8176510334014893	0.2861827313899994	0.7111765146255493
ACCUMBENS_LEFT	-0.18654769659042358	0.3015912175178528	0.4022116959095001	0.5054975748062134	0.35625988245010376	0.24688585102558136	0.5701238512992859	0.18314403295516968	1.0	-0.1254422515630722	-0.0322650671005249	-0.060857005417346954	0.43136417865753174	0.2847016155719757	0.34538698196411133	0.3949460983276367	0.15458491444587708	0.6003125309944153	0.06355737149715424
DIENCEPHALON_VENTRAL_LEFT	0.5602074265480042	0.20622068643569946	0.12682312726974487	-0.13004395365715027	-0.06148796156048775	0.5998985171318054	0.2106032520532608	0.6263834834098816	-0.1254422515630722	1.0	0.39988255500793457	0.4162619411945343	0.10824888199567795	0.01566334255039692	0.288995623588562	0.4560454785823822	0.6869081854820251	0.08928633481264114	0.8014594912528992
