sub	ses	task	run	space	den	mean_fd	mean_fd_post_censoring	mean_relative_rms	max_relative_rms	mean_dvars_initial	mean_dvars_final	num_dummy_volumes	num_censored_volumes	num_retained_volumes	fd_dvars_correlation_initial	fd_dvars_correlation_final
21623	1	nback	01	fsLR	91k	0.13590903922646297	0.13590903922646297	0.07901347454249431	0.6497929678465443	1.1237190040228087	1.1768237131654165	6	0	516	0.7503896940542755	0.046216824281547025
