Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.34302258491516113	0.2624285817146301	-0.10813413560390472	-0.08017656952142715	0.3828318417072296	0.05603083595633507	0.13405905663967133	0.03544250875711441	-0.0117277717217803	0.5625831484794617	0.3089473247528076	0.30875009298324585	0.19796524941921234	0.07798812538385391	0.04554932937026024	-0.2242158055305481	0.39477673172950745	0.0424511656165123
THALAMUS_LEFT	0.34302258491516113	1.0	0.3855023980140686	0.37580645084381104	0.0751827135682106	0.4483511447906494	-0.001747136120684445	0.15816685557365417	0.2865302562713623	0.36092761158943176	0.27390676736831665	0.6253542304039001	0.23953673243522644	0.3446003794670105	0.3387092351913452	0.03993775323033333	-0.05084430053830147	0.3996793031692505	0.4110792875289917
CAUDATE_LEFT	0.2624285817146301	0.3855023980140686	1.0	0.4229208528995514	0.4639306664466858	0.1968597024679184	0.06108049675822258	-0.0742640420794487	0.29522469639778137	0.3326073884963989	0.3575451374053955	0.42931070923805237	0.7715361714363098	0.3294810950756073	0.2766818702220917	0.05693837255239487	-0.15857669711112976	0.21374818682670593	0.37612465023994446
PUTAMEN_LEFT	-0.10813413560390472	0.37580645084381104	0.4229208528995514	1.0	0.37220075726509094	-0.11481451243162155	0.24107979238033295	-0.1561390459537506	0.1658647060394287	0.3035371005535126	0.16869156062602997	0.30210092663764954	0.39262378215789795	0.7248433232307434	0.1735323965549469	0.1969691514968872	0.16919024288654327	0.16203266382217407	0.17119503021240234
PALLIDUM_LEFT	-0.08017656952142715	0.0751827135682106	0.4639306664466858	0.37220075726509094	1.0	0.20414428412914276	-0.15957176685333252	-0.04239359870553017	0.039878640323877335	0.3204912841320038	0.2399725466966629	0.2192603051662445	0.45111820101737976	0.20504233241081238	0.18851159512996674	-0.1911311000585556	0.09336433559656143	-0.15886086225509644	0.17291635274887085
BRAIN_STEM	0.3828318417072296	0.4483511447906494	0.1968597024679184	-0.11481451243162155	0.20414428412914276	1.0	-0.0987100601196289	0.04179201275110245	0.033983323723077774	0.12449347227811813	0.2644846439361572	0.4216216504573822	0.23041652143001556	-0.005383655428886414	0.319674551486969	-0.18067610263824463	-0.23973172903060913	0.04724501073360443	0.24920007586479187
HIPPOCAMPUS_LEFT	0.05603083595633507	-0.001747136120684445	0.06108049675822258	0.24107979238033295	-0.15957176685333252	-0.0987100601196289	1.0	0.1092023178935051	0.09746519476175308	0.0703558698296547	-0.09259991347789764	-0.049985066056251526	0.1266327053308487	0.19942012429237366	-0.22253559529781342	0.5456169247627258	0.1482870727777481	0.32524892687797546	0.12773288786411285
AMYGDALA_LEFT	0.13405905663967133	0.15816685557365417	-0.0742640420794487	-0.1561390459537506	-0.04239359870553017	0.04179201275110245	0.1092023178935051	1.0	0.16915343701839447	0.38931959867477417	0.28928667306900024	-0.07412909716367722	-0.1525014340877533	-0.32828038930892944	0.05302764102816582	-0.0440836176276207	0.2059231400489807	0.029834771528840065	0.08237921446561813
ACCUMBENS_LEFT	0.03544250875711441	0.2865302562713623	0.29522469639778137	0.1658647060394287	0.039878640323877335	0.033983323723077774	0.09746519476175308	0.16915343701839447	1.0	0.19994452595710754	0.1611851304769516	0.11300675570964813	0.18177567422389984	0.15403541922569275	0.0593457855284214	0.04130920395255089	0.056847695261240005	0.3850253224372864	0.21046780049800873
DIENCEPHALON_VENTRAL_LEFT	-0.0117277717217803	0.36092761158943176	0.3326073884963989	0.3035371005535126	0.3204912841320038	0.12449347227811813	0.0703558698296547	0.38931959867477417	0.19994452595710754	1.0	0.07578092068433762	0.25881972908973694	0.3765240013599396	0.07035739719867706	0.2133902609348297	-0.11837807297706604	0.15836741030216217	-0.10599570721387863	0.4563278555870056
