Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.19368426501750946	0.11705292761325836	0.09609046578407288	0.22744855284690857	-0.04490773379802704	-0.10014976561069489	-0.1543768346309662	0.2646241784095764	-0.22691462934017181	0.1726255714893341	0.013458353467285633	0.4401339590549469	0.36468666791915894	0.12418980896472931	-0.22302286326885223	-0.40061870217323303	0.07079027593135834	0.4103495180606842
THALAMUS_LEFT	0.19368426501750946	1.0	0.10110567510128021	0.1752200871706009	0.12725593149662018	0.4339180886745453	0.18190933763980865	-0.02428217977285385	0.01171907875686884	0.31552162766456604	0.026353642344474792	0.3455469310283661	-0.01932584121823311	0.08430600166320801	-0.13785549998283386	0.1076212227344513	-0.020347898826003075	-0.1613570898771286	0.4186890423297882
CAUDATE_LEFT	0.11705292761325836	0.10110567510128021	1.0	0.3607100546360016	0.21381892263889313	0.4105812907218933	0.02100985124707222	-0.03324739634990692	0.11021574586629868	0.3822399079799652	0.2689775228500366	0.0891781747341156	0.503271758556366	0.15248636901378632	0.06533553451299667	0.1190207377076149	-0.12452839314937592	0.34421610832214355	0.1139850914478302
PUTAMEN_LEFT	0.09609046578407288	0.1752200871706009	0.3607100546360016	1.0	0.1315402239561081	0.11079847067594528	0.09606634825468063	0.04888680577278137	-0.13758185505867004	0.07964548468589783	0.2320299744606018	0.13398276269435883	0.07999607175588608	0.5715751051902771	0.028864918276667595	0.2640257477760315	0.007546775043010712	-0.033673278987407684	0.05143281817436218
PALLIDUM_LEFT	0.22744855284690857	0.12725593149662018	0.21381892263889313	0.1315402239561081	1.0	0.2915532886981964	0.08392263203859329	-0.022767595946788788	0.3221276104450226	0.08401481062173843	0.15415655076503754	0.113324835896492	0.3584526777267456	0.19270749390125275	0.2570095360279083	0.12079165130853653	-0.21355792880058289	0.40341565012931824	0.4398976266384125
BRAIN_STEM	-0.04490773379802704	0.4339180886745453	0.4105812907218933	0.11079847067594528	0.2915532886981964	1.0	0.2504667639732361	0.13397148251533508	0.06333468109369278	0.5297994017601013	-0.037032440304756165	0.2039395272731781	0.07839302718639374	0.1796434223651886	0.08281264454126358	0.1613094061613083	0.12417653203010559	0.16751885414123535	0.282835990190506
HIPPOCAMPUS_LEFT	-0.10014976561069489	0.18190933763980865	0.02100985124707222	0.09606634825468063	0.08392263203859329	0.2504667639732361	1.0	0.325442910194397	0.410724014043808	0.14870841801166534	0.20833949744701385	-0.021410122513771057	-0.24184347689151764	0.06716940551996231	-0.35006698966026306	0.6216961145401001	0.28054723143577576	-0.012863904237747192	0.37259259819984436
AMYGDALA_LEFT	-0.1543768346309662	-0.02428217977285385	-0.03324739634990692	0.04888680577278137	-0.022767595946788788	0.13397148251533508	0.325442910194397	1.0	0.02452438324689865	-0.015597019344568253	0.018685277551412582	-0.2472018152475357	-0.3304598331451416	-0.06443841010332108	0.016549507156014442	0.1872970163822174	0.10181362181901932	-0.10060718655586243	-0.11565152555704117
ACCUMBENS_LEFT	0.2646241784095764	0.01171907875686884	0.11021574586629868	-0.13758185505867004	0.3221276104450226	0.06333468109369278	0.410724014043808	0.02452438324689865	1.0	-0.14412716031074524	0.20742134749889374	-0.2597269117832184	0.35622280836105347	0.1590438187122345	-0.06082664802670479	0.17738807201385498	-0.12481322884559631	0.2279825657606125	0.36511674523353577
DIENCEPHALON_VENTRAL_LEFT	-0.22691462934017181	0.31552162766456604	0.3822399079799652	0.07964548468589783	0.08401481062173843	0.5297994017601013	0.14870841801166534	-0.015597019344568253	-0.14412716031074524	1.0	-0.11696140468120575	0.3924279510974884	-0.004437734372913837	-0.0012581489281728864	0.08970118314027786	0.21530258655548096	0.24629083275794983	0.06409958004951477	0.12213581055402756
CEREBELLUM_RIGHT	0.1726255714893341	0.026353642344474792	0.2689775228500366	0.2320299744606018	0.15415655076503754	-0.037032440304756165	0.20833949744701385	0.018685277551412582	0.20742134749889374	-0.11696140468120575	1.0	-0.2771744132041931	0.03692245855927467	-0.04608110338449478	-0.20178385078907013	0.18628759682178497	-0.03883906081318855	-0.07258213311433792	0.3306432068347931
THALAMUS_RIGHT	0.013458353467285633	0.3455469310283661	0.0891781747341156	0.13398276269435883	0.113324835896492	0.2039395272731781	-0.021410122513771057	-0.2472018152475357	-0.2597269117832184	0.3924279510974884	-0.2771744132041931	1.0	-0.04068279638886452	0.16541799902915955	0.07003556191921234	0.13349910080432892	0.03558506816625595	0.029525816440582275	0.097126305103302
CAUDATE_RIGHT	0.4401339590549469	-0.01932584121823311	0.503271758556366	0.07999607175588608	0.3584526777267456	0.07839302718639374	-0.24184347689151764	-0.3304598331451416	0.35622280836105347	-0.004437734372913837	0.03692245855927467	-0.04068279638886452	1.0	0.2275972217321396	0.18848900496959686	-0.16116009652614594	-0.4228498041629791	0.3125966787338257	0.12356076389551163
PUTAMEN_RIGHT	0.36468666791915894	0.08430600166320801	0.15248636901378632	0.5715751051902771	0.19270749390125275	0.1796434223651886	0.06716940551996231	-0.06443841010332108	0.1590438187122345	-0.0012581489281728864	-0.04608110338449478	0.16541799902915955	0.2275972217321396	1.0	0.2504924237728119	0.1554049253463745	-0.1260906308889389	0.2156524360179901	0.028104806318879128
PALLIDUM_RIGHT	0.12418980896472931	-0.13785549998283386	0.06533553451299667	0.028864918276667595	0.2570095360279083	0.08281264454126358	-0.35006698966026306	0.016549507156014442	-0.06082664802670479	0.08970118314027786	-0.20178385078907013	0.07003556191921234	0.18848900496959686	0.2504924237728119	1.0	-0.2298901230096817	-0.17138057947158813	0.23598718643188477	-0.19617576897144318
HIPPOCAMPUS_RIGHT	-0.22302286326885223	0.1076212227344513	0.1190207377076149	0.2640257477760315	0.12079165130853653	0.1613094061613083	0.6216961145401001	0.1872970163822174	0.17738807201385498	0.21530258655548096	0.18628759682178497	0.13349910080432892	-0.16116009652614594	0.1554049253463745	-0.2298901230096817	1.0	0.41565850377082825	0.08396051079034805	0.20373176038265228
AMYGDALA_RIGHT	-0.40061870217323303	-0.020347898826003075	-0.12452839314937592	0.007546775043010712	-0.21355792880058289	0.12417653203010559	0.28054723143577576	0.10181362181901932	-0.12481322884559631	0.24629083275794983	-0.03883906081318855	0.03558506816625595	-0.4228498041629791	-0.1260906308889389	-0.17138057947158813	0.41565850377082825	1.0	0.03552091494202614	0.14729930460453033
ACCUMBENS_RIGHT	0.07079027593135834	-0.1613570898771286	0.34421610832214355	-0.033673278987407684	0.40341565012931824	0.16751885414123535	-0.012863904237747192	-0.10060718655586243	0.2279825657606125	0.06409958004951477	-0.07258213311433792	0.029525816440582275	0.3125966787338257	0.2156524360179901	0.23598718643188477	0.08396051079034805	0.03552091494202614	1.0	0.09492404758930206
DIENCEPHALON_VENTRAL_RIGHT	0.4103495180606842	0.4186890423297882	0.1139850914478302	0.05143281817436218	0.4398976266384125	0.282835990190506	0.37259259819984436	-0.11565152555704117	0.36511674523353577	0.12213581055402756	0.3306432068347931	0.097126305103302	0.12356076389551163	0.028104806318879128	-0.19617576897144318	0.20373176038265228	0.14729930460453033	0.09492404758930206	1.0
