L_Default_1	L_SMhand_1	L_SMmouth_1	L_Default_2	L_Visual_1	L_Default_3	L_FrontoParietal_1	L_Visual_2	L_FrontoParietal_2	L_Auditory_1	L_None_1	L_MedialParietal_1	L_ParietoOccip_1	L_ParietoOccip_2	L_Visual_3	L_Visual_4	L_Visual_5	L_None_2	L_None_3	L_Visual_6	L_CinguloOperc_1	L_CinguloOperc_2	L_VentralAttn_1	L_FrontoParietal_3	L_Default_4	L_Default_5	L_CinguloOperc_3	L_CinguloOperc_4	L_Salience_1	L_SMhand_2	L_SMhand_3	L_SMhand_4	L_SMhand_5	L_CinguloOperc_5	L_SMhand_6	L_SMhand_7	L_SMhand_8	L_SMhand_9	L_SMmouth_2	L_CinguloOperc_6	L_DorsalAttn_1	L_DorsalAttn_2	L_DorsalAttn_3	L_Default_6	L_SMhand_10	L_SMhand_11	L_SMhand_12	L_SMhand_13	L_DorsalAttn_4	L_SMhand_14	L_DorsalAttn_5	L_DorsalAttn_6	L_SMmouth_3	L_SMhand_15	L_DorsalAttn_7	L_SMhand_16	L_SMhand_17	L_SMhand_18	L_SMmouth_4	L_VentralAttn_2	L_VentralAttn_3	L_VentralAttn_4	L_CinguloOperc_7	L_Auditory_2	L_Auditory_3	L_Auditory_4	L_Auditory_5	L_Auditory_6	L_Auditory_7	L_Auditory_8	L_CinguloOperc_8	L_CinguloOperc_9	L_None_4	L_DorsalAttn_8	L_VentralAttn_5	L_CinguloOperc_10	L_Auditory_9	L_FrontoParietal_4	L_VentralAttn_6	L_VentralAttn_7	L_CinguloOperc_11	L_CinguloOperc_12	L_Salience_2	L_CinguloOperc_13	L_VentralAttn_8	L_VentralAttn_9	L_DorsalAttn_9	L_DorsalAttn_10	L_MedialParietal_2	L_Visual_7	L_DorsalAttn_11	L_DorsalAttn_12	L_MedialParietal_3	L_Default_7	L_DorsalAttn_13	L_FrontoParietal_5	L_Visual_8	L_Visual_9	L_Visual_10	L_DorsalAttn_14	L_CinguloOperc_14	L_Auditory_10	L_CinguloOperc_15	L_Auditory_11	L_CinguloOperc_16	L_DorsalAttn_15	L_DorsalAttn_16	L_FrontoParietal_6	L_FrontoParietal_7	L_DorsalAttn_17	L_CinguloOperc_17	L_CinguloOperc_18	L_DorsalAttn_18	L_Default_8	L_None_5	L_Default_9	L_Default_10	L_None_6	L_None_7	L_None_8	L_None_9	L_None_10	L_None_11	L_None_12	L_None_13	L_Default_11	L_Default_12	L_None_14	L_None_15	L_ParietoOccip_3	L_Visual_11	L_Visual_12	L_None_16	L_None_17	L_None_18	L_Visual_13	L_Visual_14	L_Visual_15	L_Visual_16	L_Visual_17	L_Visual_18	L_None_19	L_ParietoOccip_4	L_None_20	L_Default_13	L_Default_14	L_CinguloOperc_19	L_FrontoParietal_8	L_FrontoParietal_9	L_Default_15	L_Default_16	L_Default_17	L_CinguloOperc_20	L_Default_18	L_DorsalAttn_19	L_Default_19	L_Default_20	L_VentralAttn_10	L_None_21	L_Auditory_12	L_VentralAttn_11	R_Default_21	R_SMhand_19	R_SMmouth_5	R_Default_22	R_Visual_19	R_FrontoParietal_10	R_FrontoParietal_11	R_Visual_20	R_FrontoParietal_12	R_Auditory_13	R_None_22	R_MedialParietal_4	R_ParietoOccip_5	R_Visual_21	R_Visual_22	R_Visual_23	R_None_23	R_None_24	R_CinguloOperc_21	R_CinguloOperc_22	R_FrontoParietal_13	R_Salience_3	R_Default_23	R_CinguloOperc_23	R_Default_24	R_CinguloOperc_24	R_CinguloOperc_25	R_DorsalAttn_20	R_SMhand_20	R_SMhand_21	R_CinguloOperc_26	R_SMhand_22	R_SMhand_23	R_SMhand_24	R_CinguloOperc_27	R_SMmouth_6	R_CinguloOperc_28	R_DorsalAttn_21	R_Default_25	R_SMhand_25	R_SMhand_26	R_DorsalAttn_22	R_SMhand_27	R_SMhand_28	R_SMhand_29	R_SMhand_30	R_DorsalAttn_23	R_SMhand_31	R_SMhand_32	R_DorsalAttn_24	R_SMmouth_7	R_SMhand_33	R_SMhand_34	R_SMhand_35	R_SMhand_36	R_SMhand_37	R_SMmouth_8	R_CinguloOperc_29	R_Default_26	R_VentralAttn_12	R_VentralAttn_13	R_CinguloOperc_30	R_Auditory_14	R_Default_27	R_VentralAttn_14	R_Auditory_15	R_VentralAttn_15	R_VentralAttn_16	R_Auditory_16	R_VentralAttn_17	R_Auditory_17	R_Auditory_18	R_CinguloOperc_31	R_CinguloOperc_32	R_DorsalAttn_25	R_VentralAttn_18	R_CinguloOperc_33	R_Auditory_19	R_FrontoParietal_14	R_VentralAttn_19	R_VentralAttn_20	R_VentralAttn_21	R_Auditory_20	R_CinguloOperc_34	R_CinguloOperc_35	R_Salience_4	R_CinguloOperc_36	R_CinguloOperc_37	R_DorsalAttn_26	R_Visual_24	R_DorsalAttn_27	R_DorsalAttn_28	R_MedialParietal_5	R_Visual_25	R_Visual_26	R_Default_28	R_Visual_27	R_Default_29	R_FrontoParietal_15	R_FrontoParietal_16	R_DorsalAttn_29	R_Visual_28	R_Visual_29	R_Visual_30	R_DorsalAttn_30	R_Visual_31	R_Auditory_21	R_Auditory_22	R_SMhand_38	R_DorsalAttn_31	R_FrontoParietal_17	R_FrontoParietal_18	R_CinguloOperc_38	R_DorsalAttn_32	R_FrontoParietal_19	R_FrontoParietal_20	R_Default_30	R_Default_31	R_None_25	R_None_26	R_None_27	R_None_28	R_None_29	R_None_30	R_None_31	R_None_32	R_None_33	R_None_34	R_Default_32	R_None_35	R_None_36	R_Visual_32	R_ParietoOccip_6	R_ParietoOccip_7	R_None_37	R_None_38	R_Visual_33	R_Visual_34	R_None_39	R_None_40	R_None_41	R_None_42	R_None_43	R_None_44	R_None_45	R_Visual_35	R_Visual_36	R_Visual_37	R_Visual_38	R_Visual_39	R_None_46	R_ParietoOccip_8	R_None_47	R_Default_33	R_Default_34	R_CinguloOperc_39	R_CinguloOperc_40	R_FrontoParietal_21	R_FrontoParietal_22	R_Default_35	R_Default_36	R_Default_37	R_Default_38	R_Default_39	R_Default_40	R_FrontoParietal_23	R_FrontoParietal_24	R_Auditory_23	R_Auditory_24	R_Default_41	R_VentralAttn_22	R_VentralAttn_23
0.27245259284973145	0.2854008674621582	0.2823351323604584	0.2891344428062439	0.5177432298660278	0.42262592911720276	0.4684193432331085	0.25304657220840454	0.3024892508983612	0.263711541891098	0.4740157723426819	0.2163044661283493	0.25453245639801025	0.2573123574256897	0.5051761269569397	0.29648178815841675	0.4665234088897705	n/a	n/a	0.234549880027771	0.21718290448188782	0.23344261944293976	0.29120877385139465	0.28005251288414	0.3129909932613373	0.2335747927427292	0.2630082368850708	0.20839238166809082	0.28163009881973267	0.21946290135383606	0.2867181897163391	0.26506978273391724	0.25742238759994507	0.23360274732112885	0.25730934739112854	0.2043289989233017	0.19366644322872162	0.44922491908073425	0.2867296040058136	0.23635180294513702	0.22025759518146515	0.23228566348552704	0.36552661657333374	0.2858322262763977	0.39813098311424255	0.20608584582805634	0.24545834958553314	0.22828590869903564	0.22830532491207123	0.26905739307403564	0.3470611870288849	0.3631104826927185	0.3690428137779236	0.5230974555015564	0.34862884879112244	0.33771541714668274	0.29799172282218933	0.3567398190498352	0.516220211982727	0.23667974770069122	0.4220563471317291	0.32793715596199036	0.41374462842941284	0.3526405394077301	0.26466816663742065	0.2711556553840637	0.3660222887992859	0.35498836636543274	0.2932760715484619	0.25314512848854065	0.3156968355178833	0.4546980559825897	0.2691247761249542	0.3809652030467987	0.36742302775382996	0.3076269030570984	0.29616543650627136	0.4202825129032135	0.36957380175590515	0.26279789209365845	0.23369267582893372	0.3430541455745697	0.23440389335155487	0.2970452308654785	0.38991719484329224	0.35255223512649536	0.3381468951702118	0.3693564236164093	0.3791844844818115	0.31884777545928955	0.2970126271247864	0.2818315923213959	0.4000949263572693	0.4361829459667206	0.34095922112464905	0.2964111268520355	0.5458849668502808	0.5616432428359985	0.3457384705543518	0.31641674041748047	0.4366752803325653	0.3503539264202118	0.4193926155567169	0.464326947927475	0.4816128611564636	0.3774260878562927	0.3213072419166565	0.40255117416381836	0.401093453168869	0.2820119559764862	0.2769806683063507	0.40705302357673645	0.2759360671043396	0.3659379780292511	0.3368298411369324	0.33122342824935913	0.2525169253349304	0.2858300507068634	0.2983907461166382	0.27230289578437805	0.33501186966896057	0.266414999961853	0.2503637671470642	0.39814242720603943	0.20099785923957825	0.31470388174057007	0.24412114918231964	0.14404039084911346	0.21245895326137543	0.22976718842983246	0.2614403963088989	0.33742475509643555	0.3003646731376648	0.23607176542282104	0.17146657407283783	0.19706511497497559	0.459199458360672	0.3603346347808838	0.44871649146080017	0.7001131772994995	0.3798477351665497	0.25519487261772156	0.283445805311203	0.49975723028182983	0.32925114035606384	0.3409530222415924	0.3120017349720001	0.3720208704471588	0.37790077924728394	0.35778167843818665	0.37161222100257874	0.3451167643070221	0.25790935754776	0.2816234827041626	0.33464449644088745	0.2986376881599426	0.30193328857421875	0.3107704520225525	0.23227384686470032	0.26445677876472473	0.26236194372177124	0.2852019667625427	0.32252174615859985	0.31136780977249146	0.2731471359729767	0.45904815196990967	0.39654281735420227	0.38635069131851196	0.25362440943717957	0.2902223467826843	0.20081792771816254	0.19110937416553497	0.2333887368440628	0.2610737085342407	0.39226847887039185	0.2541911005973816	0.23186758160591125	n/a	0.3707570433616638	0.2177046835422516	0.22446730732917786	0.27954208850860596	0.24204763770103455	0.29343679547309875	0.2287781685590744	0.3008515238761902	0.18878130614757538	0.2264111042022705	0.33147451281547546	0.3316737115383148	0.22568874061107635	0.23799100518226624	0.22928713262081146	0.18516403436660767	0.19817794859409332	0.24357947707176208	0.3482342064380646	0.2561328709125519	0.20733141899108887	0.31377044320106506	0.23026138544082642	0.2421337366104126	0.24049243330955505	0.2757341265678406	0.2843376696109772	0.2400253266096115	0.22949740290641785	0.25819653272628784	0.38051915168762207	0.3905254900455475	0.3838267922401428	0.4017023742198944	0.35442617535591125	0.2222309559583664	0.26766660809516907	0.25464457273483276	0.4085305333137512	0.31171172857284546	0.4218369424343109	0.40594422817230225	0.35757148265838623	0.4085533916950226	0.45176026225090027	0.2157914936542511	0.3093405067920685	0.21058793365955353	0.27345001697540283	0.23144851624965668	0.2249552458524704	0.3408956825733185	0.2255060225725174	0.28108450770378113	0.36242374777793884	0.29063549637794495	0.3021738529205322	0.401004821062088	0.5091190338134766	0.26981252431869507	0.3009916841983795	0.43910011649131775	0.3727113604545593	0.34380656480789185	0.2554178833961487	0.2608385980129242	0.2344493865966797	0.22959093749523163	0.2830268442630768	0.27644914388656616	0.2997654974460602	0.3639006018638611	0.3876040279865265	0.30531346797943115	0.31555449962615967	0.3495450019836426	0.34970623254776	0.37019601464271545	0.3916969299316406	0.3835916817188263	0.4528661370277405	0.35359251499176025	0.39680275321006775	0.3617125153541565	0.5351579189300537	0.2891177237033844	0.2568736672401428	0.2781849205493927	0.28491827845573425	0.3406308889389038	0.40809082984924316	0.41457030177116394	0.34399673342704773	0.32240208983421326	0.32171961665153503	0.3340833783149719	0.37819671630859375	0.268243670463562	0.4197289049625397	0.3054726719856262	0.2903135120868683	0.32319164276123047	0.35360249876976013	0.4596623182296753	0.25022435188293457	0.4427816867828369	0.25689497590065	0.3291586935520172	0.30535975098609924	0.23507250845432281	0.239230215549469	0.27139636874198914	0.22157233953475952	0.21057651937007904	0.2375248223543167	0.21120622754096985	0.16762873530387878	0.21202091872692108	0.13056586682796478	0.26610067486763	0.17415054142475128	0.1671428233385086	0.11630304902791977	0.19691744446754456	0.15837793052196503	0.13095854222774506	0.08152912557125092	0.11362481862306595	0.4912862777709961	0.2523624002933502	0.47102075815200806	0.3391202390193939	0.27907639741897583	0.1511310487985611	0.22686579823493958	n/a	0.3038497269153595	0.3302665054798126	0.45111119747161865	0.3068261444568634	0.4156915545463562	0.31864896416664124	0.3934801518917084	0.30813121795654297	0.2984152138233185	0.337932288646698	0.30140504240989685	0.296656996011734	0.35801246762275696	0.29167255759239197	0.458255410194397	0.2574537396430969	0.19850264489650726	0.2606644630432129	0.2789802551269531
