Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.04024903103709221	0.022163838148117065	-0.21750910580158234	0.17449815571308136	-0.03765103593468666	-0.046254321932792664	-0.026155689731240273	-0.02127421461045742	-0.006391721777617931	0.2374352663755417	-0.10017216950654984	0.14059607684612274	-0.10979031771421432	0.10514768213033676	-0.01138673722743988	-0.1507413387298584	-0.07561714947223663	0.06185506656765938
THALAMUS_LEFT	-0.04024903103709221	1.0	0.16101013123989105	0.277310311794281	0.1778501719236374	0.41109806299209595	0.5221516489982605	0.6085612773895264	-0.014894826337695122	0.3731730282306671	0.27192842960357666	0.4846131503582001	0.1793823391199112	0.12233702838420868	0.48691174387931824	0.005586386192589998	0.16423353552818298	0.41965922713279724	0.1256183236837387
CAUDATE_LEFT	0.022163838148117065	0.16101013123989105	1.0	0.12164213508367538	-0.04050564393401146	-0.022072017192840576	0.24005722999572754	0.033866461366415024	0.573536217212677	0.20199643075466156	0.15932665765285492	0.19123828411102295	0.7894812822341919	0.046593692153692245	0.1364472508430481	0.3996369242668152	0.00028066933737136424	0.18447233736515045	0.30283358693122864
PUTAMEN_LEFT	-0.21750910580158234	0.277310311794281	0.12164213508367538	1.0	0.19884805381298065	0.23810629546642303	-0.06474485248327255	0.16576680541038513	-0.12172892689704895	0.08352754265069962	0.14604490995407104	0.2835453748703003	0.07864753156900406	0.7943452000617981	0.4170357882976532	-0.3058077394962311	0.17685982584953308	0.19906003773212433	-0.027464909479022026
PALLIDUM_LEFT	0.17449815571308136	0.1778501719236374	-0.04050564393401146	0.19884805381298065	1.0	0.5472221970558167	0.07484588027000427	0.49426454305648804	-0.1733277589082718	0.2586568593978882	0.2844744920730591	0.11936777085065842	-0.03478410467505455	0.01637410931289196	0.27587881684303284	-0.3046792149543762	0.054210592061281204	-0.15469218790531158	0.15213772654533386
BRAIN_STEM	-0.03765103593468666	0.41109806299209595	-0.022072017192840576	0.23810629546642303	0.5472221970558167	1.0	0.22140103578567505	0.4243365526199341	-0.14895644783973694	0.18108141422271729	0.5225402116775513	0.1925039440393448	-0.06708012521266937	0.08375778049230576	0.318771094083786	-0.11221800744533539	0.19791802763938904	-0.10082727670669556	0.0506441593170166
HIPPOCAMPUS_LEFT	-0.046254321932792664	0.5221516489982605	0.24005722999572754	-0.06474485248327255	0.07484588027000427	0.22140103578567505	1.0	0.5882938504219055	0.078311987221241	0.012105129659175873	0.07642771303653717	0.2503871023654938	0.2507575452327728	0.03712628036737442	0.18599030375480652	0.4874323010444641	0.1301329880952835	0.4273585379123688	-0.1638687700033188
AMYGDALA_LEFT	-0.026155689731240273	0.6085612773895264	0.033866461366415024	0.16576680541038513	0.49426454305648804	0.4243365526199341	0.5882938504219055	1.0	-0.3470255732536316	-0.015106473118066788	0.22973182797431946	0.31142744421958923	0.06513313949108124	0.08411061018705368	0.47264793515205383	-0.2261405736207962	0.24516341090202332	0.28413552045822144	-0.09813018888235092
ACCUMBENS_LEFT	-0.02127421461045742	-0.014894826337695122	0.573536217212677	-0.12172892689704895	-0.1733277589082718	-0.14895644783973694	0.078311987221241	-0.3470255732536316	1.0	0.3080528676509857	0.0340161956846714	-0.057828277349472046	0.4290512800216675	-0.011121070943772793	-0.25002321600914	0.48303601145744324	-0.09212510287761688	-0.08516018092632294	0.3236653804779053
DIENCEPHALON_VENTRAL_LEFT	-0.006391721777617931	0.3731730282306671	0.20199643075466156	0.08352754265069962	0.2586568593978882	0.18108141422271729	0.012105129659175873	-0.015106473118066788	0.3080528676509857	1.0	0.04240350052714348	0.14953188598155975	0.1161065548658371	-0.2064569592475891	-6.8181775532139e-06	0.16204732656478882	-0.10368349403142929	0.23888136446475983	0.5085771679878235
