Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.05935594439506531	0.04372303932905197	0.02290385216474533	0.025047939270734787	0.130098357796669	-0.342919260263443	-0.21992269158363342	0.1251833587884903	0.19658643007278442	0.5946152210235596	0.1824212521314621	0.137563556432724	0.14587686955928802	-0.1186765804886818	-0.11945933103561401	-0.0007422283524647355	-0.2644810080528259	-0.0135095389559865
THALAMUS_LEFT	0.05935594439506531	1.0	0.5332750082015991	0.09152228385210037	0.4194177985191345	0.6962133049964905	-0.13542529940605164	-0.30935075879096985	0.11302603781223297	0.5027157068252563	-0.06425439566373825	0.8854204416275024	0.6361464858055115	0.07424585521221161	0.14126642048358917	-0.1297105848789215	-0.3166438341140747	0.13485997915267944	0.5470073819160461
CAUDATE_LEFT	0.04372303932905197	0.5332750082015991	1.0	0.4964936077594757	0.5761816501617432	0.5590724945068359	-0.09760003536939621	0.020075073465704918	0.44523754715919495	0.6275895833969116	0.2000107765197754	0.5982521176338196	0.8652262687683105	0.5543377995491028	0.5120999217033386	0.12612541019916534	-0.21129083633422852	0.3815983235836029	0.6626889109611511
PUTAMEN_LEFT	0.02290385216474533	0.09152228385210037	0.4964936077594757	1.0	0.5356077551841736	0.17797277867794037	-0.23027968406677246	0.1731652021408081	0.23422835767269135	0.050887443125247955	0.03935693949460983	0.12168096005916595	0.3671860694885254	0.8688861131668091	0.47212550044059753	-0.10615026950836182	0.043586499989032745	0.2098393738269806	0.28595027327537537
PALLIDUM_LEFT	0.025047939270734787	0.4194177985191345	0.5761816501617432	0.5356077551841736	1.0	0.4051600396633148	-0.1800239235162735	0.013181949034333229	0.1224580779671669	0.2909167408943176	0.166021928191185	0.41556742787361145	0.5874893665313721	0.5303788781166077	0.48777687549591064	-0.0018631629645824432	-0.00644508795812726	0.1462394893169403	0.38392001390457153
BRAIN_STEM	0.130098357796669	0.6962133049964905	0.5590724945068359	0.17797277867794037	0.4051600396633148	1.0	-0.06475915759801865	-0.39128613471984863	0.2816576659679413	0.5298481583595276	0.21718749403953552	0.6575503945350647	0.7328364253044128	0.26425468921661377	0.22986993193626404	0.033308450132608414	-0.39660951495170593	0.2732537090778351	0.5151675343513489
HIPPOCAMPUS_LEFT	-0.342919260263443	-0.13542529940605164	-0.09760003536939621	-0.23027968406677246	-0.1800239235162735	-0.06475915759801865	1.0	0.3156050741672516	0.06762436777353287	-0.12755118310451508	-0.19040970504283905	-0.272104948759079	-0.03569980338215828	-0.1448426991701126	-0.2886010408401489	0.7897213697433472	0.24253970384597778	0.2571116089820862	-0.08708913624286652
AMYGDALA_LEFT	-0.21992269158363342	-0.30935075879096985	0.020075073465704918	0.1731652021408081	0.013181949034333229	-0.39128613471984863	0.3156050741672516	1.0	0.05959201604127884	-0.2466244101524353	-0.12802857160568237	-0.42137065529823303	-0.16789144277572632	0.1579088717699051	-0.058291178196668625	0.32679155468940735	0.5254248380661011	0.05368121340870857	-0.15330767631530762
ACCUMBENS_LEFT	0.1251833587884903	0.11302603781223297	0.44523754715919495	0.23422835767269135	0.1224580779671669	0.2816576659679413	0.06762436777353287	0.05959201604127884	1.0	0.29477930068969727	0.23163920640945435	0.228944331407547	0.3785105049610138	0.3271763324737549	0.212952122092247	0.3131823241710663	-0.11460619419813156	0.2772781252861023	0.47448837757110596
DIENCEPHALON_VENTRAL_LEFT	0.19658643007278442	0.5027157068252563	0.6275895833969116	0.050887443125247955	0.2909167408943176	0.5298481583595276	-0.12755118310451508	-0.2466244101524353	0.29477930068969727	1.0	0.2316594123840332	0.684313952922821	0.6055991053581238	0.14842501282691956	0.3465487062931061	0.030057664960622787	-0.3809835612773895	0.06391559541225433	0.6555704474449158
CEREBELLUM_RIGHT	0.5946152210235596	-0.06425439566373825	0.2000107765197754	0.03935693949460983	0.166021928191185	0.21718749403953552	-0.19040970504283905	-0.12802857160568237	0.23163920640945435	0.2316594123840332	1.0	0.08703186362981796	0.2472769170999527	0.058720581233501434	0.1435903012752533	0.052768774330616	-0.05933387205004692	0.000868769537191838	0.09655642509460449
THALAMUS_RIGHT	0.1824212521314621	0.8854204416275024	0.5982521176338196	0.12168096005916595	0.41556742787361145	0.6575503945350647	-0.272104948759079	-0.42137065529823303	0.228944331407547	0.684313952922821	0.08703186362981796	1.0	0.6951702237129211	0.1284485012292862	0.34881722927093506	-0.22328566014766693	-0.36160698533058167	0.07999952882528305	0.6860503554344177
CAUDATE_RIGHT	0.137563556432724	0.6361464858055115	0.8652262687683105	0.3671860694885254	0.5874893665313721	0.7328364253044128	-0.03569980338215828	-0.16789144277572632	0.3785105049610138	0.6055991053581238	0.2472769170999527	0.6951702237129211	1.0	0.46414825320243835	0.4752098023891449	0.11073107272386551	-0.20690536499023438	0.4178467094898224	0.6659050583839417
