Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.02994794398546219	-0.19677145779132843	0.015569944866001606	0.12779965996742249	0.13965386152267456	-0.042097121477127075	-0.0344020240008831	-0.11874587088823318	0.1839989870786667	0.666294515132904	0.009329531341791153	-0.2095874696969986	-0.09089015424251556	0.2343350052833557	-0.13939771056175232	0.016310686245560646	0.0582071915268898	0.13494428992271423
THALAMUS_LEFT	0.02994794398546219	1.0	0.16625510156154633	0.5470935702323914	0.15243981778621674	0.32084164023399353	0.29408320784568787	0.20463073253631592	0.09811217337846756	-0.1685836911201477	0.2048814594745636	0.4825042188167572	0.06755165010690689	0.39695894718170166	0.15843577682971954	0.2528417706489563	0.1725124567747116	0.19629181921482086	0.016633497551083565
CAUDATE_LEFT	-0.19677145779132843	0.16625510156154633	1.0	0.5668245553970337	0.31637319922447205	-0.01254186686128378	-0.03728381171822548	0.08161113411188126	0.234500452876091	0.0007561324164271355	-0.14794613420963287	-0.22213567793369293	0.5450494885444641	0.4579316973686218	0.1773436814546585	-0.2102838158607483	-0.15008823573589325	0.2571185231208801	-0.0014062239788472652
PUTAMEN_LEFT	0.015569944866001606	0.5470935702323914	0.5668245553970337	1.0	0.3138824701309204	0.433231920003891	0.19795188307762146	0.2485751360654831	0.29504549503326416	-0.11615750938653946	0.20667172968387604	0.15704603493213654	0.2676945924758911	0.7870016694068909	0.28223276138305664	0.03458448871970177	0.08716793358325958	0.2513352036476135	0.0587390772998333
PALLIDUM_LEFT	0.12779965996742249	0.15243981778621674	0.31637319922447205	0.3138824701309204	1.0	0.2405562400817871	-0.0972604751586914	-0.36605769395828247	0.3070276081562042	-0.3842293918132782	0.21059079468250275	0.026206860318779945	0.025009680539369583	0.4603731632232666	0.2876074016094208	-0.12885044515132904	-0.05990305170416832	0.49388259649276733	-0.45196279883384705
BRAIN_STEM	0.13965386152267456	0.32084164023399353	-0.01254186686128378	0.433231920003891	0.2405562400817871	1.0	0.45110592246055603	0.08547178655862808	0.09685857594013214	0.15030530095100403	0.2131146937608719	0.1981419324874878	-0.31609317660331726	0.41660603880882263	-0.1637742519378662	0.46478819847106934	0.15054063498973846	0.23482677340507507	0.0977184921503067
HIPPOCAMPUS_LEFT	-0.042097121477127075	0.29408320784568787	-0.03728381171822548	0.19795188307762146	-0.0972604751586914	0.45110592246055603	1.0	0.3564910590648651	0.011704481206834316	0.1706778109073639	0.12414742261171341	0.12122680991888046	-0.3502808213233948	-0.058274440467357635	-0.007968414574861526	0.7023534774780273	0.05805481970310211	-0.25108349323272705	0.20457017421722412
AMYGDALA_LEFT	-0.0344020240008831	0.20463073253631592	0.08161113411188126	0.2485751360654831	-0.36605769395828247	0.08547178655862808	0.3564910590648651	1.0	-0.004562257789075375	0.29720720648765564	0.1766173243522644	0.19057020545005798	0.15089789032936096	0.03655516728758812	-0.025662286207079887	0.195651113986969	0.35805219411849976	-0.16610600054264069	0.36913001537323
ACCUMBENS_LEFT	-0.11874587088823318	0.09811217337846756	0.234500452876091	0.29504549503326416	0.3070276081562042	0.09685857594013214	0.011704481206834316	-0.004562257789075375	1.0	-0.34628844261169434	0.22125008702278137	-0.1634884923696518	0.27603793144226074	0.5087237358093262	0.21500539779663086	-0.16247469186782837	0.2658703625202179	0.4919739067554474	-0.2378694713115692
DIENCEPHALON_VENTRAL_LEFT	0.1839989870786667	-0.1685836911201477	0.0007561324164271355	-0.11615750938653946	-0.3842293918132782	0.15030530095100403	0.1706778109073639	0.29720720648765564	-0.34628844261169434	1.0	-0.05260574072599411	-0.2671948969364166	-0.04376227781176567	-0.22836002707481384	-0.48592931032180786	0.29935237765312195	-0.04349077120423317	-0.1590905487537384	0.5938333868980408
