Right_V1	Right_MST	Right_V6	Right_V2	Right_V3	Right_V4	Right_V8	Right_4	Right_3b	Right_FEF	Right_PEF	Right_55b	Right_V3A	Right_RSC	Right_POS2	Right_V7	Right_IPS1	Right_FFC	Right_V3B	Right_LO1	Right_LO2	Right_PIT	Right_MT	Right_A1	Right_PSL	Right_SFL	Right_PCV	Right_STV	Right_7Pm	Right_7m	Right_POS1	Right_23d	Right_v23ab	Right_d23ab	Right_31pv	Right_5m	Right_5mv	Right_23c	Right_5L	Right_24dd	Right_24dv	Right_7AL	Right_SCEF	Right_6ma	Right_7Am	Right_7PL	Right_7PC	Right_LIPv	Right_VIP	Right_MIP	Right_1	Right_2	Right_3a	Right_6d	Right_6mp	Right_6v	Right_p24pr	Right_33pr	Right_a24pr	Right_p32pr	Right_a24	Right_d32	Right_8BM	Right_p32	Right_10r	Right_47m	Right_8Av	Right_8Ad	Right_9m	Right_8BL	Right_9p	Right_10d	Right_8C	Right_44	Right_45	Right_47l	Right_a47r	Right_6r	Right_IFJa	Right_IFJp	Right_IFSp	Right_IFSa	Right_p9-46v	Right_46	Right_a9-46v	Right_9-46d	Right_9a	Right_10v	Right_a10p	Right_10pp	Right_11l	Right_13l	Right_OFC	Right_47s	Right_LIPd	Right_6a	Right_i6-8	Right_s6-8	Right_43	Right_OP4	Right_OP1	Right_OP2-3	Right_52	Right_RI	Right_PFcm	Right_PoI2	Right_TA2	Right_FOP4	Right_MI	Right_Pir	Right_AVI	Right_AAIC	Right_FOP1	Right_FOP3	Right_FOP2	Right_PFt	Right_AIP	Right_EC	Right_PreS	Right_H	Right_ProS	Right_PeEc	Right_STGa	Right_PBelt	Right_A5	Right_PHA1	Right_PHA3	Right_STSda	Right_STSdp	Right_STSvp	Right_TGd	Right_TE1a	Right_TE1p	Right_TE2a	Right_TF	Right_TE2p	Right_PHT	Right_PH	Right_TPOJ1	Right_TPOJ2	Right_TPOJ3	Right_DVT	Right_PGp	Right_IP2	Right_IP1	Right_IP0	Right_PFop	Right_PF	Right_PFm	Right_PGi	Right_PGs	Right_V6A	Right_VMV1	Right_VMV3	Right_PHA2	Right_V4t	Right_FST	Right_V3CD	Right_LO3	Right_VMV2	Right_31pd	Right_31a	Right_VVC	Right_25	Right_s32	Right_pOFC	Right_PoI1	Right_Ig	Right_FOP5	Right_p10p	Right_p47r	Right_TGv	Right_MBelt	Right_LBelt	Right_A4	Right_STSva	Right_TE1m	Right_PI	Right_a32pr	Right_p24	Left_V1	Left_MST	Left_V6	Left_V2	Left_V3	Left_V4	Left_V8	Left_4	Left_3b	Left_FEF	Left_PEF	Left_55b	Left_V3A	Left_RSC	Left_POS2	Left_V7	Left_IPS1	Left_FFC	Left_V3B	Left_LO1	Left_LO2	Left_PIT	Left_MT	Left_A1	Left_PSL	Left_SFL	Left_PCV	Left_STV	Left_7Pm	Left_7m	Left_POS1	Left_23d	Left_v23ab	Left_d23ab	Left_31pv	Left_5m	Left_5mv	Left_23c	Left_5L	Left_24dd	Left_24dv	Left_7AL	Left_SCEF	Left_6ma	Left_7Am	Left_7PL	Left_7PC	Left_LIPv	Left_VIP	Left_MIP	Left_1	Left_2	Left_3a	Left_6d	Left_6mp	Left_6v	Left_p24pr	Left_33pr	Left_a24pr	Left_p32pr	Left_a24	Left_d32	Left_8BM	Left_p32	Left_10r	Left_47m	Left_8Av	Left_8Ad	Left_9m	Left_8BL	Left_9p	Left_10d	Left_8C	Left_44	Left_45	Left_47l	Left_a47r	Left_6r	Left_IFJa	Left_IFJp	Left_IFSp	Left_IFSa	Left_p9-46v	Left_46	Left_a9-46v	Left_9-46d	Left_9a	Left_10v	Left_a10p	Left_10pp	Left_11l	Left_13l	Left_OFC	Left_47s	Left_LIPd	Left_6a	Left_i6-8	Left_s6-8	Left_43	Left_OP4	Left_OP1	Left_OP2-3	Left_52	Left_RI	Left_PFcm	Left_PoI2	Left_TA2	Left_FOP4	Left_MI	Left_Pir	Left_AVI	Left_AAIC	Left_FOP1	Left_FOP3	Left_FOP2	Left_PFt	Left_AIP	Left_EC	Left_PreS	Left_H	Left_ProS	Left_PeEc	Left_STGa	Left_PBelt	Left_A5	Left_PHA1	Left_PHA3	Left_STSda	Left_STSdp	Left_STSvp	Left_TGd	Left_TE1a	Left_TE1p	Left_TE2a	Left_TF	Left_TE2p	Left_PHT	Left_PH	Left_TPOJ1	Left_TPOJ2	Left_TPOJ3	Left_DVT	Left_PGp	Left_IP2	Left_IP1	Left_IP0	Left_PFop	Left_PF	Left_PFm	Left_PGi	Left_PGs	Left_V6A	Left_VMV1	Left_VMV3	Left_PHA2	Left_V4t	Left_FST	Left_V3CD	Left_LO3	Left_VMV2	Left_31pd	Left_31a	Left_VVC	Left_25	Left_s32	Left_pOFC	Left_PoI1	Left_Ig	Left_FOP5	Left_p10p	Left_p47r	Left_TGv	Left_MBelt	Left_LBelt	Left_A4	Left_STSva	Left_TE1m	Left_PI	Left_a32pr	Left_p24
0.6314973831176758	0.36143285036087036	0.5021428465843201	0.5546702146530151	0.6047096848487854	0.46624284982681274	0.5284745693206787	0.36613017320632935	0.6341317892074585	0.37653425335884094	0.42853909730911255	0.4532282054424286	0.5641483664512634	0.2517631947994232	0.5046465396881104	0.32378455996513367	0.3893350660800934	0.2897309958934784	0.45016682147979736	0.44617190957069397	0.4938397705554962	0.5761529803276062	0.4982922673225403	0.4319112002849579	0.5206224918365479	0.3619832694530487	0.2837459444999695	0.4968329071998596	0.49161621928215027	0.46173083782196045	0.26604846119880676	0.22581873834133148	0.31734761595726013	0.28306224942207336	0.32986727356910706	0.40016135573387146	0.2898085117340088	0.24184370040893555	0.5180604457855225	0.25153765082359314	0.19016624987125397	0.5255973935127258	0.2735463082790375	0.35719749331474304	0.4036726653575897	0.8563957810401917	0.4048510193824768	0.3859419524669647	0.5078713893890381	0.4853052794933319	0.5679762959480286	0.35915350914001465	0.4136568009853363	0.3939977288246155	0.27265802025794983	0.4924238622188568	0.21855613589286804	0.25820299983024597	0.24627430737018585	0.26548969745635986	0.4127587080001831	0.4013355076313019	0.3947625756263733	0.4992569386959076	0.6432486772537231	0.39035144448280334	0.34850507974624634	0.41466599702835083	0.6856604814529419	0.44191762804985046	0.4437069892883301	0.8859369158744812	0.3498285114765167	0.43483269214630127	0.5871180295944214	0.5822213888168335	0.7120173573493958	0.439605176448822	0.37638869881629944	0.3293977379798889	0.4627043902873993	0.5546181201934814	0.5328068137168884	0.42630574107170105	0.6586309671401978	0.5441980361938477	0.6420812606811523	0.7642809152603149	0.946311354637146	0.9076530933380127	0.7609662413597107	0.3605516254901886	0.42591768503189087	0.3645438551902771	0.3484324514865875	0.30947253108024597	0.27939656376838684	0.3552756607532501	0.5057566165924072	0.4116595387458801	0.3372645378112793	0.22680360078811646	0.29224321246147156	0.4162991940975189	0.4596032202243805	0.29078540205955505	0.4269866645336151	0.3545478582382202	0.2971498370170593	0.6022076606750488	0.30910587310791016	0.3727591037750244	0.2908375561237335	0.25840073823928833	0.42150312662124634	0.534301221370697	0.32308611273765564	0.20196999609470367	n/a	n/a	0.31208011507987976	0.23026087880134583	0.4093465805053711	0.48968249559402466	0.4267021715641022	0.26772454380989075	0.2177504003047943	0.2906244099140167	0.2684387266635895	0.32985663414001465	0.38660183548927307	0.6155648827552795	0.5203055143356323	0.3627815544605255	0.23951596021652222	0.3158932626247406	0.48272067308425903	0.36216115951538086	0.4898907244205475	0.34879857301712036	0.4556489586830139	0.3833613693714142	0.6974107623100281	0.4041638672351837	0.5177201628684998	0.5567858219146729	0.6038637757301331	0.6103098392486572	0.5334793925285339	0.46184760332107544	0.6421415209770203	0.4717020094394684	0.3466987907886505	0.3008899390697479	0.24170571565628052	0.49922120571136475	0.3586270213127136	0.6223422288894653	0.5807053446769714	0.3614463210105896	0.31264418363571167	0.32775577902793884	0.253966361284256	0.44545650482177734	0.48269420862197876	0.3054673373699188	0.32098597288131714	0.2583792507648468	0.35111138224601746	0.7036892175674438	0.48742902278900146	0.3121764659881592	0.6445816159248352	0.3672194182872772	0.6247544288635254	0.3659549951553345	0.4643121063709259	0.5927395224571228	0.30838218331336975	0.3371630012989044	0.6084765195846558	0.3562524616718292	0.41210007667541504	0.5058143734931946	0.5115006566047668	0.4791628420352936	0.3899805247783661	0.3654567301273346	0.5393692255020142	0.3746994733810425	0.3960312008857727	0.4805237948894501	0.562571108341217	0.28512051701545715	0.4590699374675751	0.4627188444137573	0.46207648515701294	0.33297860622406006	0.43054771423339844	0.4862217307090759	0.5180650353431702	0.49169814586639404	0.47189798951148987	0.3290354609489441	0.6352462768554688	0.3293386995792389	0.26970118284225464	0.5846670269966125	0.33914974331855774	0.630172610282898	0.2937667965888977	0.2128032147884369	0.27886274456977844	0.33232182264328003	0.2961176335811615	0.37518855929374695	0.3132955729961395	0.23549218475818634	0.4951557517051697	0.22870825231075287	0.20897053182125092	0.5318408012390137	0.26314598321914673	0.3936123549938202	0.3985157310962677	0.6135250329971313	0.4144447445869446	0.4547874331474304	0.5138692259788513	0.5592512488365173	0.5925206542015076	0.37088727951049805	0.399798184633255	0.371259868144989	0.3415883779525757	0.46477586030960083	0.19090044498443604	0.30202516913414	0.2763436734676361	0.2394353598356247	0.3909054696559906	0.3720686733722687	0.3236415982246399	0.5837845802307129	0.7780930995941162	0.48558923602104187	0.41053828597068787	0.3690950870513916	0.7348222136497498	0.4220355451107025	0.5614914298057556	0.8262333869934082	0.40737029910087585	0.46574604511260986	0.5451662540435791	0.5929245352745056	0.610080361366272	0.42827877402305603	0.3907037675380707	0.37220412492752075	0.43676555156707764	0.5598149299621582	0.40740957856178284	0.3591538369655609	0.6298563480377197	0.4374886453151703	0.6270620226860046	0.6482653617858887	0.7389952540397644	0.5976813435554504	0.8128058910369873	0.4012458622455597	0.3935728669166565	0.4112817347049713	0.4734206199645996	0.2780117094516754	0.3325965404510498	0.35429924726486206	0.44878700375556946	0.4298880994319916	0.3799826502799988	0.2623410224914551	0.24254167079925537	0.3557817339897156	0.3673141598701477	0.29410451650619507	0.31967002153396606	0.35788342356681824	0.2746228575706482	0.4694623053073883	0.3005060851573944	0.2957320511341095	0.34043407440185547	0.234815776348114	0.33729633688926697	0.3999084532260895	0.2932822108268738	0.21430175006389618	0.4032009243965149	n/a	0.3189816176891327	0.26834386587142944	0.5111629366874695	0.4387757182121277	0.46179699897766113	0.22182156145572662	0.2119148075580597	0.31654244661331177	0.3274502456188202	0.32073602080345154	0.4226624369621277	0.4910091459751129	0.44678786396980286	0.38266173005104065	0.260871022939682	0.3706405758857727	0.49471354484558105	0.3918642997741699	0.43934887647628784	0.4273720681667328	0.5208312273025513	0.4076613783836365	0.6167738437652588	0.3508279025554657	0.4751770794391632	0.3921826481819153	0.5247794389724731	0.5469485521316528	0.4516732096672058	0.46681344509124756	0.6010056138038635	0.42908787727355957	0.3139043152332306	0.27489858865737915	0.19111712276935577	0.5515615940093994	0.4982146918773651	0.5130788683891296	0.5805152654647827	0.32527825236320496	0.3997166156768799	0.2939372956752777	0.39654144644737244	0.47381526231765747	0.5618549585342407	0.3537910282611847	0.23056289553642273	0.2595822811126709	0.4168968200683594	0.6207976341247559	0.5931460857391357	0.354821115732193	0.4457213580608368	0.2667789161205292	0.48020151257514954	0.28344470262527466	0.4979163706302643	0.41652655601501465	0.29963234066963196	0.30608779191970825
