Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.19303594529628754	-0.00030679823248647153	0.09041336923837662	-0.03451770916581154	0.015944959595799446	-0.22381769120693207	-0.2233089804649353	0.13061948120594025	0.10748950392007828	0.3997952938079834	0.18902750313282013	0.03024996817111969	0.1128271296620369	0.3334467113018036	-0.07052583247423172	-0.19441796839237213	0.1948157250881195	0.06536843627691269
THALAMUS_LEFT	-0.19303594529628754	1.0	0.2168838530778885	0.4364614486694336	-0.0288186464458704	0.4390474855899811	0.08948448300361633	0.18008507788181305	-0.09503638744354248	0.03440238907933235	-0.036799024790525436	0.5577000975608826	0.2093810737133026	0.5722736120223999	-0.001053321990184486	-0.033603448420763016	0.1769365519285202	0.11730993539094925	0.3671308755874634
CAUDATE_LEFT	-0.00030679823248647153	0.2168838530778885	1.0	0.5367142558097839	0.15609011054039001	-0.09450024366378784	-0.02425798587501049	-0.43865159153938293	0.4096881151199341	0.515112578868866	0.15860475599765778	0.21533679962158203	0.7253314852714539	0.27478742599487305	0.34149041771888733	-0.18048344552516937	-0.3394296169281006	0.11113012582063675	0.42907440662384033
PUTAMEN_LEFT	0.09041336923837662	0.4364614486694336	0.5367142558097839	1.0	0.3527340590953827	-0.09824486821889877	-0.13193140923976898	-0.18619035184383392	0.12933364510536194	0.0739302933216095	-0.07690327614545822	0.3844841718673706	0.39586225152015686	0.7477983832359314	0.2628578543663025	-0.18399004638195038	-0.22231392562389374	-0.15437497198581696	0.06660082936286926
PALLIDUM_LEFT	-0.03451770916581154	-0.0288186464458704	0.15609011054039001	0.3527340590953827	1.0	0.1534850001335144	0.09914198517799377	0.1281028389930725	0.23372186720371246	-0.14772167801856995	-0.45952168107032776	0.06824848055839539	0.40196502208709717	0.3438476026058197	0.015755755826830864	0.01394377090036869	-0.056293655186891556	0.019469445571303368	0.029017223045229912
BRAIN_STEM	0.015944959595799446	0.4390474855899811	-0.09450024366378784	-0.09824486821889877	0.1534850001335144	1.0	0.15510520339012146	0.43376126885414124	-0.19779492914676666	-0.12348219007253647	0.045433688908815384	0.520788311958313	0.2791360914707184	0.3128112852573395	0.1469155102968216	0.23221604526042938	0.4294930100440979	0.23389659821987152	0.40248313546180725
HIPPOCAMPUS_LEFT	-0.22381769120693207	0.08948448300361633	-0.02425798587501049	-0.13193140923976898	0.09914198517799377	0.15510520339012146	1.0	0.2965409457683563	0.12978985905647278	0.11740788072347641	-0.23603230714797974	0.31308338046073914	0.21151624619960785	0.070685975253582	0.022527264431118965	0.7177688479423523	0.5881457924842834	0.34814921021461487	0.3002503514289856
AMYGDALA_LEFT	-0.2233089804649353	0.18008507788181305	-0.43865159153938293	-0.18619035184383392	0.1281028389930725	0.43376126885414124	0.2965409457683563	1.0	-0.22072036564350128	-0.33195939660072327	-0.00537260714918375	0.037954214960336685	0.02739216387271881	0.059723686426877975	-0.2684272527694702	0.3798179626464844	0.8091101050376892	0.08069078624248505	0.09957938641309738
ACCUMBENS_LEFT	0.13061948120594025	-0.09503638744354248	0.4096881151199341	0.12933364510536194	0.23372186720371246	-0.19779492914676666	0.12978985905647278	-0.22072036564350128	1.0	0.4326200783252716	-0.11937827616930008	-0.11803881824016571	0.3998441994190216	-0.007477638777345419	-0.05558113753795624	0.025236325338482857	-0.18987120687961578	0.24609310925006866	0.46803805232048035
DIENCEPHALON_VENTRAL_LEFT	0.10748950392007828	0.03440238907933235	0.515112578868866	0.0739302933216095	-0.14772167801856995	-0.12348219007253647	0.11740788072347641	-0.33195939660072327	0.4326200783252716	1.0	0.3465915620326996	0.04793339595198631	0.3285057246685028	-0.2257312685251236	0.16825133562088013	0.1544000506401062	-0.16595107316970825	0.44245338439941406	0.32395264506340027
