Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.027814647182822227	0.09520559757947922	-0.14683282375335693	-0.2468775361776352	0.5384474992752075	-0.26873618364334106	-0.4589039385318756	-0.019837332889437675	-0.024723036214709282	0.8041599988937378	0.13709871470928192	0.1651584953069687	0.02808290719985962	0.15753084421157837	-0.27229931950569153	-0.3744995892047882	0.047967370599508286	-0.03909541293978691
THALAMUS_LEFT	-0.027814647182822227	1.0	0.0859757736325264	0.1253846436738968	0.18873915076255798	0.20211488008499146	0.08924106508493423	-0.08329091221094131	-0.14597263932228088	0.3184172809123993	0.18280673027038574	0.5073562860488892	0.046332474797964096	-0.07559622824192047	0.17932772636413574	-0.008954498916864395	-0.13246695697307587	-0.10195035487413406	0.09852469712495804
CAUDATE_LEFT	0.09520559757947922	0.0859757736325264	1.0	0.34955963492393494	0.19525377452373505	0.13976280391216278	0.28056448698043823	0.17339551448822021	0.3431134819984436	0.561771810054779	0.13573628664016724	-0.10645835846662521	0.6376758217811584	0.06814467161893845	-0.32888829708099365	0.2475973516702652	-0.04880532994866371	0.24590474367141724	0.43298274278640747
PUTAMEN_LEFT	-0.14683282375335693	0.1253846436738968	0.34955963492393494	1.0	0.49214187264442444	-0.10477309674024582	0.08467264473438263	0.39173251390457153	0.1841423213481903	0.3169710636138916	-0.16422726213932037	0.2342921495437622	0.2041742205619812	0.7031579613685608	-0.05420302972197533	0.32586345076560974	0.23368404805660248	0.11965662240982056	0.2925449013710022
PALLIDUM_LEFT	-0.2468775361776352	0.18873915076255798	0.19525377452373505	0.49214187264442444	1.0	-0.07553623616695404	0.24491244554519653	0.06705868244171143	-0.13192982971668243	0.1386486291885376	-0.23845212161540985	0.1323375701904297	-0.08565018326044083	0.39049336314201355	0.014141414314508438	0.17684976756572723	0.12582635879516602	-0.1520664393901825	0.018665414303541183
BRAIN_STEM	0.5384474992752075	0.20211488008499146	0.13976280391216278	-0.10477309674024582	-0.07553623616695404	1.0	-0.15600872039794922	-0.1943206638097763	-0.0384732224047184	0.3788011074066162	0.6311260461807251	0.1289539635181427	0.18107697367668152	0.05757775157690048	0.08872779458761215	-0.33472394943237305	-0.08062061667442322	0.21100056171417236	-0.011938035488128662
HIPPOCAMPUS_LEFT	-0.26873618364334106	0.08924106508493423	0.28056448698043823	0.08467264473438263	0.24491244554519653	-0.15600872039794922	1.0	0.28617390990257263	0.07018961012363434	0.23421134054660797	-0.17794840037822723	-0.12755186855793	0.17918181419372559	-0.06713651865720749	0.1823209673166275	0.6826533675193787	0.19958560168743134	0.14400723576545715	0.29516854882240295
AMYGDALA_LEFT	-0.4589039385318756	-0.08329091221094131	0.17339551448822021	0.39173251390457153	0.06705868244171143	-0.1943206638097763	0.28617390990257263	1.0	0.21309950947761536	0.29631730914115906	-0.38663381338119507	-0.06286000460386276	0.16491860151290894	0.09994851797819138	-0.2921905815601349	0.4720229208469391	0.6372440457344055	0.3276363015174866	0.36590591073036194
ACCUMBENS_LEFT	-0.019837332889437675	-0.14597263932228088	0.3431134819984436	0.1841423213481903	-0.13192982971668243	-0.0384732224047184	0.07018961012363434	0.21309950947761536	1.0	0.05445452407002449	-0.10273697227239609	0.05505173280835152	0.4629785716533661	0.24177147448062897	-0.1149563416838646	0.44886428117752075	0.19564208388328552	0.5759384632110596	0.09445825219154358
DIENCEPHALON_VENTRAL_LEFT	-0.024723036214709282	0.3184172809123993	0.561771810054779	0.3169710636138916	0.1386486291885376	0.3788011074066162	0.23421134054660797	0.29631730914115906	0.05445452407002449	1.0	0.13142621517181396	0.028960248455405235	0.27365192770957947	0.054273031651973724	-0.09434806555509567	0.19436433911323547	0.07278755307197571	-0.08104429394006729	0.6397740840911865
CEREBELLUM_RIGHT	0.8041599988937378	0.18280673027038574	0.13573628664016724	-0.16422726213932037	-0.23845212161540985	0.6311260461807251	-0.17794840037822723	-0.38663381338119507	-0.10273697227239609	0.13142621517181396	1.0	-0.09780163317918777	0.11080417782068253	-0.18700145184993744	-0.03476627543568611	-0.2889568507671356	-0.3803209066390991	0.078202985227108	-0.11026612669229507
