CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
-0.13002735376358032	0.08134594559669495	-0.0063752722926437855	0.0006243298994377255	0.03728992119431496	0.051852863281965256	-0.09988469630479813	0.10727016627788544	0.285054475069046	0.06103530526161194	-0.030546627938747406	-0.07892309129238129	-0.0030151528771966696	-0.07908149808645248	-0.047729380428791046	-0.08764158934354782	0.24736586213111877	0.29400956630706787	0.11066689342260361
-0.08538085967302322	0.07904942333698273	-0.006891758646816015	0.03604462370276451	0.0020912608597427607	0.030075769871473312	-0.11549537628889084	0.10418578237295151	0.4406537413597107	0.01591682992875576	-0.02886245958507061	-0.02275008149445057	0.0238802507519722	-0.07211530208587646	0.02647499181330204	-0.11531161516904831	0.21930386126041412	0.33190739154815674	0.12438417226076126
-0.0434754304587841	0.06450515985488892	-0.021556533873081207	0.06353446841239929	-0.024784371256828308	-0.004881804343312979	-0.14114244282245636	0.06403861939907074	0.5131693482398987	-0.05520717799663544	-0.027237672358751297	0.0320037305355072	0.025399217382073402	-0.060182586312294006	0.08836252242326736	-0.13438385725021362	0.15623830258846283	0.29405051469802856	0.10538461804389954
-0.01266999077051878	0.03714797645807266	-0.044258370995521545	0.08178472518920898	-0.04120773822069168	-0.04259389638900757	-0.1658094823360443	0.003785204840824008	0.47452715039253235	-0.12864573299884796	-0.03298208862543106	0.07794106751680374	0.010127503424882889	-0.03793387487530708	0.1278640627861023	-0.13890089094638824	0.07180405408143997	0.18486492335796356	0.061006948351860046
0.005758131388574839	0.0012336974032223225	-0.06432486325502396	0.09007562696933746	-0.04589872807264328	-0.06995982676744461	-0.17283305525779724	-0.052251603454351425	0.33465293049812317	-0.1761535406112671	-0.04855562746524811	0.10872668027877808	-0.009357652626931667	-0.002939405618235469	0.1432243138551712	-0.12766264379024506	-0.0067041488364338875	0.03263137862086296	0.0083223357796669
0.017025236040353775	-0.03361370041966438	-0.07205454260110855	0.08368571102619171	-0.036778151988983154	-0.0763525664806366	-0.1508912444114685	-0.08371482044458389	0.13813559710979462	-0.17981652915477753	-0.06964796781539917	0.12165170162916183	-0.022432604804635048	0.042106661945581436	0.14116863906383514	-0.1014029011130333	-0.04789105802774429	-0.12453843653202057	-0.03728398680686951
0.025271127000451088	-0.05454225465655327	-0.05493992194533348	0.06245340034365654	-0.012877405621111393	-0.05591711401939392	-0.0981418788433075	-0.07732310891151428	-0.05857551097869873	-0.13164420425891876	-0.09233153611421585	0.12069651484489441	-0.013746565207839012	0.09660917520523071	0.13142357766628265	-0.05708153918385506	-0.032421160489320755	-0.2503199279308319	-0.06350007653236389
0.03191673383116722	-0.053657542914152145	-0.004622883629053831	0.03485240787267685	0.023936258628964424	-0.01277171354740858	-0.023970216512680054	-0.03428158164024353	-0.20870047807693481	-0.03982311487197876	-0.11336131393909454	0.11274293810129166	0.03002377413213253	0.15781420469284058	0.11943153291940689	0.0023135754745453596	0.03409309685230255	-0.32316452264785767	-0.061907924711704254
0.03732145577669144	-0.035690788179636	0.06683796644210815	0.004854542203247547	0.06743955612182617	0.03762663155794144	0.05141729116439819	0.02996102161705494	-0.2884090840816498	0.06311100721359253	-0.12655103206634521	0.0993841141462326	0.10247120261192322	0.2069791555404663	0.10200890898704529	0.05797286704182625	0.12435553967952728	-0.34287184476852417	-0.03414003551006317
0.0391104556620121	-0.013525497168302536	0.1350230872631073	-0.03050181455910206	0.10787315666675568	0.07793433964252472	0.10821705311536789	0.0964098572731018	-0.29642388224601746	0.13783518970012665	-0.127388596534729	0.07817327976226807	0.1821082979440689	0.21902021765708923	0.07396083325147629	0.08840122073888779	0.19997157156467438	-0.3203522562980652	0.008805571123957634
0.03549319878220558	0.0009664235403761268	0.17957164347171783	-0.0708533525466919	0.1375916302204132	0.09739156067371368	0.1345292180776596	0.14359480142593384	-0.24795861542224884	0.1593875288963318	-0.11540418863296509	0.04876300320029259	0.2457323968410492	0.18318238854408264	0.03752044215798378	0.08297968655824661	0.2230694442987442	-0.27218061685562134	0.05099203810095787
0.029746389016509056	0.0009319334058091044	0.18321648240089417	-0.11194521933794022	0.15263868868350983	0.09259693324565887	0.12634681165218353	0.15277165174484253	-0.16960929334163666	0.12078340351581573	-0.09106893837451935	0.013395434245467186	0.26971137523651123	0.1047525480389595	-0.0002847043506335467	0.04379674419760704	0.17478053271770477	-0.22005969285964966	0.0762285590171814
0.024165300652384758	-0.01326932292431593	0.1350484937429428	-0.14836473762989044	0.14673320949077606	0.06749177724123001	0.09321411699056625	0.12665721774101257	-0.08507654070854187	0.035892486572265625	-0.05741475895047188	-0.023705653846263885	0.23697097599506378	-0.00010717080294853076	-0.034880902618169785	-0.012959597632288933	0.06560986489057541	-0.1750185340642929	0.07686550170183182
0.015533305704593658	-0.03444082289934158	0.04086117073893547	-0.1727440506219864	0.11152009665966034	0.03178124129772186	0.056022558361291885	0.08911195397377014	-0.002790750004351139	-0.063267782330513	-0.019556865096092224	-0.05700194090604782	0.14616809785366058	-0.10815358906984329	-0.06513933092355728	-0.065650574862957	-0.07308432459831238	-0.1283443570137024	0.05712305009365082
8.503522985847667e-05	-0.052736978977918625	-0.07905951887369156	-0.1774657517671585	0.04622044786810875	-0.003998510539531708	0.03061753511428833	0.06439008563756943	0.07581626623868942	-0.14174732565879822	0.019462106749415398	-0.08265336602926254	0.00940691214054823	-0.19778209924697876	-0.09114912897348404	-0.10118402540683746	-0.20083089172840118	-0.06603356450796127	0.02844722755253315
-0.02217896655201912	-0.05873853340744972	-0.19736790657043457	-0.15559668838977814	-0.038004275411367416	-0.03098445199429989	0.018556244671344757	0.06512431055307388	0.1441573053598404	-0.17026622593402863	0.05661296844482422	-0.09866815060377121	-0.14859139919281006	-0.2524263560771942	-0.1113041341304779	-0.11514955013990402	-0.2798443138599396	0.017137112095952034	0.006323148030787706
-0.04551273584365845	-0.0461040697991848	-0.28637194633483887	-0.10182102024555206	-0.121696338057518	-0.043765753507614136	0.01013481616973877	0.0878833681344986	0.19594217836856842	-0.13206349313259125	0.08838632702827454	-0.10259970277547836	-0.29336869716644287	-0.260157972574234	-0.12044062465429306	-0.10853970050811768	-0.29005858302116394	0.11388485878705978	0.004738139919936657
-0.060398977249860764	-0.015987016260623932	-0.3307780921459198	-0.020660273730754852	-0.18368318676948547	-0.044157449156045914	-0.008274431340396404	0.11542108654975891	0.2325756698846817	-0.03753233328461647	0.11609254777431488	-0.09410548210144043	-0.39853334426879883	-0.2234497368335724	-0.11455520242452621	-0.08968569338321686	-0.233194962143898	0.20686796307563782	0.025766033679246902
-0.06158720329403877	0.02263333648443222	-0.33322447538375854	0.07058640569448471	-0.2097034454345703	-0.039553988724946976	-0.04288872331380844	0.1324598789215088	0.2576274573802948	0.07887494564056396	0.14372844994068146	-0.07875685393810272	-0.4575343728065491	-0.1628335863351822	-0.09651104360818863	-0.06857752054929733	-0.12639746069908142	0.2803131937980652	0.058391641825437546
-0.05056898295879364	0.057830553501844406	-0.30384597182273865	0.1547742486000061	-0.19583772122859955	-0.036974236369132996	-0.08632897585630417	0.1312609761953354	0.27196866273880005	0.1811095029115677	0.17077313363552094	-0.06505419313907623	-0.4741278886795044	-0.10149840265512466	-0.07227816432714462	-0.04927480220794678	-0.0011727160308510065	0.3278168737888336	0.08803138136863708
-0.02835339680314064	0.07785233855247498	-0.25297439098358154	0.2219601720571518	-0.1451212465763092	-0.04125125706195831	-0.1283911019563675	0.09937860816717148	0.27247995138168335	0.24216486513614655	0.19290365278720856	-0.059290140867233276	-0.45300087332725525	-0.054614320397377014	-0.04547170549631119	-0.03496744856238365	0.10023219138383865	0.3440568745136261	0.10083022713661194
0.00816292129456997	0.0732758641242981	-0.19239303469657898	0.26219606399536133	-0.06722742319107056	-0.0540313757956028	-0.16764260828495026	0.021322403103113174	0.2508154809474945	0.24466972053050995	0.20594805479049683	-0.06357487291097641	-0.4008277356624603	-0.030518490821123123	-0.019249875098466873	-0.03150268644094467	0.14219292998313904	0.3191342353820801	0.08440715074539185
0.060795560479164124	0.04113224893808365	-0.13146692514419556	0.2656554579734802	0.018857819959521294	-0.07177216559648514	-0.20243287086486816	-0.10292792320251465	0.2029498815536499	0.18725454807281494	0.20655964314937592	-0.07432019710540771	-0.3250226676464081	-0.028538759797811508	0.002595549216493964	-0.03909808024764061	0.11082601547241211	0.25103968381881714	0.03528589755296707
0.12575000524520874	-0.012624598108232021	-0.0727677270770073	0.23130616545677185	0.08846965432167053	-0.08826663345098495	-0.2195628136396408	-0.25067394971847534	0.14111341536045074	0.08586589992046356	0.19516798853874207	-0.08276937901973724	-0.23208729922771454	-0.03952477127313614	0.018803225830197334	-0.049717579036951065	0.016438251361250877	0.1587330847978592	-0.03650972619652748
0.19480444490909576	-0.07369977235794067	-0.014983270317316055	0.16879026591777802	0.12069307267665863	-0.09737113863229752	-0.20342209935188293	-0.3837321102619171	0.0861571803689003	-0.0337059386074543	0.1787588745355606	-0.08069910109043121	-0.12983587384223938	-0.05410232022404671	0.029572980478405952	-0.05389714986085892	-0.1100132167339325	0.07716687768697739	-0.11271187663078308
0.257418692111969	-0.12287663668394089	0.046780940145254135	0.09472155570983887	0.10647350549697876	-0.09254559129476547	-0.14901559054851532	-0.4610084891319275	0.0524873211979866	-0.14113257825374603	0.1653999537229538	-0.06480739265680313	-0.021867141127586365	-0.06434103101491928	0.0332755520939827	-0.04430186748504639	-0.22997188568115234	0.03998420387506485	-0.17281217873096466
