global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115
293.4343514752006	0.3811073558790667	0.1452428167051336	86103.71862567155	198.3788032978139	0.5960346505997052	0.3552573047155126	39354.14959787274	198.5981758066923	-0.4189282650143298	39441.23543374586	0.1755008912279165	198.50257084066035	488.5063597130106	0.853596	41.142872	0.3611971178160806	0.2388372339728854	0.0043209509	-0.000711922	0.0038437512	-0.0576615157	0.0030960661	-0.0101939405	0.0319947977	-0.0113709822	0.0022375363	0.006360913	0.006168838	0.0064477083	-0.0048334463	0.0042385658	-0.0050554328	-0.0162971955	0.044032672	-0.0237820206	0.0708488911	0.0605153726	-0.0175684245	-0.0092324449	-0.0276104268	-0.0389245241	-0.0240308917	0.0509784689	0.0057655624	-0.0195177134	-0.0309268044	0.0188013636	0.0108162203	-0.0020797785	0.0003559994	-0.0075343656	0.0104446629	0.0127041671	0.0231745838	0.0641853804	0.0412710155	0.0089384209	0.0	0.0	0.0603935665895534	-0.0055965362618479	0.0036473828854068	3.1321218130178505e-05	0.2889682374920141	0.2219760902304415	0.0492733846339931	0.083502642279241	2.177256178408598	0.0672158387642412	0.0045179689807804	4.740444466418412	-0.0507052519939155	-0.0004185027527508	0.0025710225797664	1.7514455405999756e-07	0.0036847455879014	-0.0008676177604403	1.3577350047558836e-05	7.527605782314424e-07	0.0031228925081159	-4.205253799990016e-05	1.768415952233047e-09	9.752457617246416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.2019398547417	-0.2324116204588904	0.0540151613243273	85967.37753458356	195.9346438874589	-2.4441594103549846	5.973915223226826	38390.384675305344	198.535449732726	-0.0627260739663029	39416.32480057577	0.0039345603552261	198.37416058293465	486.5643976723276	0.960902	46.314972	0.665109370432297	0.4197892067268657	0.0050017695	-0.0093015753	-0.0022107432	-0.0482646113	-0.0153479313	-0.0241252834	-0.0498013763	-0.0686976956	-0.0236787378	0.0103183933	0.0153925892	0.0104818369	-0.0113040226	0.0062684614	0.0014335206	-0.0160852787	0.0520534079	-0.0184801436	0.0747926112	0.0590838754	-0.005904971	-0.0062434486	-0.0270120093	-0.0323940116	-0.0094472366	0.0361827549	-0.002748713	-0.0035890584	-0.0392305083	0.0068464028	0.0118187806	0.0249024019	0.0230524236	0.0020077664	0.0274648039	-0.0041317565	-0.0186970645	0.0639060716	0.0402834126	0.0071573087	0.0	0.0	0.0445000774882373	-0.0158934891013161	0.0019802568964591	0.0002526029958136	-0.0369576206118722	-0.3259258581038863	0.1062276649807546	0.001365865721291	2.2789072903237724	0.1016511119151744	0.0103329485535913	5.193418437890839	-0.0541530426754985	-0.003447790681583	0.0029325520310143	1.18872605840106e-05	0.0039659565649847	0.0002812109770833	1.572881147534524e-05	7.907961363214437e-08	0.0024191159405438	-0.0007037765675721	4.953014570635668e-07	5.8521219337931135e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.9962990126329	0.7943591578912219	0.6310064717256513	86433.82383312545	197.21285548514507	1.278211597686152	1.6338248884593851	38892.91036860472	198.947588016986	0.4121382842600098	39580.14277777639	0.1698579653527847	198.79992795139864	489.3209865304988	0.939829	45.299221	0.5903588787313816	0.3310695819537139	0.0055577624	-0.0091383751	0.0018606015	-0.0604649134	0.0037801779	-0.0169800911	-0.0035613057	-0.0482158947	-0.0121715598	0.0076769721	0.0170316759	0.0081102125	-0.0123703071	0.0060754997	-0.0038268661	-0.0146211135	0.0496277752	-0.0216430838	0.0798915311	0.071376278	-0.0165283653	-0.0120139194	-0.0232023587	-0.0313248878	-0.0223155707	0.0442173458	-0.0002602906	-0.0193699922	-0.0246622254	0.0189937531	0.0129290514	-0.0009783219	-0.0037333915	-0.0036668455	0.0139657808	0.0033456356	0.020760021	0.0636224177	0.0392848544	0.0053718171	0.0	0.0	0.0349565803175124	-0.0095434971707248	0.0012219625074946	9.107833824763412e-05	0.1661044584695901	0.2030620790814623	0.041234207960886	0.0275906911234757	2.137413460221268	-0.1414938301025041	0.0200205039570763	4.568536299935055	-0.0506959053998194	0.0034571372756791	0.0025700748243074	1.1951798142889934e-05	0.0045338793435538	0.0005679227785691	2.055606190190384e-05	3.2253628241764705e-07	0.0017189865472582	-0.0007001293932855	4.901811673424623e-07	2.954914749654668e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.5631035242374	0.5668045116045164	0.3212673543752343	86767.42195783061	197.7060956021573	0.4932401170122205	0.2432858130302289	39087.70023824936	199.2392786362753	0.2916906192892838	39696.29015150335	0.0850834173813659	199.00231573925137	490.4049221798949	0.718909	34.651016	0.3192583419395887	0.1802308041696949	0.0053311503	-0.00391422	0.0053689844	-0.0653501155	0.0302741949	-0.0106134103	0.0286676134	-0.0055294231	0.0062310137	0.0061062009	0.0195467325	0.0065677468	-0.0153489632	0.0064178899	0.0011178577	-0.0158279858	0.0461805023	-0.0172550492	0.0779171921	0.0628950579	-0.0248464216	-0.0156048203	-0.0221824922	-0.0288501792	-0.0212786613	0.048589384	0.0093366516	-0.0193156946	-0.016753935	0.0165282875	-0.0064065966	-0.0031688599	-0.0113993877	-0.0021999371	-0.014144497	-0.0035541943	0.0015336882	0.0633344382	0.0382756124	0.0035830385	0.0	0.0	0.0349885865333305	3.200621581810059e-05	0.0012242011876003	1.0243978509948326e-09	0.2936413985473223	0.1275369400777322	0.016265671084391	0.0862252709408273	2.037507103092665	-0.0999063571286034	0.009981280194708	4.151435195153063	-0.0503953623893846	0.0003005430104347	0.0025396925503574	9.032610112121182e-08	0.0037970203396746	-0.0007368590038792	1.4417363459902614e-05	5.429611915978471e-07	0.0025172453032929	0.0007982587560347	6.372170415860666e-07	6.336523916950164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.3500064106841	-0.2130971135533172	0.0454103798047554	86641.92627396977	197.47206525599705	-0.2340303461602388	0.0547702029238812	38995.21655646876	198.4499824720079	-0.7892961642673981	39382.39554314024	0.6229884349272276	198.1311361809613	490.7190536660529	0.767161	36.976742	0.3427649363853692	0.1958417463721375	0.0055100875	-0.0059297652	-8.37569e-05	-0.0713196411	0.0205656922	0.0010131139	0.0120763393	-0.0119330412	-0.0136185273	0.0063462639	0.006288923	0.007626464	-0.0039399336	0.0057234542	-0.0042979494	-0.0104970647	0.0554754426	-0.0152780068	0.0751129328	0.0663322798	-0.0197645973	-0.011592434	-0.013824998	-0.019459517	-0.0071531368	0.0196456043	0.0229633052	-0.0224004355	-0.0065304308	0.0011864684	0.0069560252	0.0086025134	0.0001949492	0.007836078	0.0229460576	-0.0067756332	0.0109148138	0.0630421525	0.0372559611	0.0017920675	0.0	0.0	0.0436888482774691	0.0087002617441385	0.0019087154638117	7.569455441652161e-05	0.2400909402615525	-0.0535504582857697	0.0028676515826159	0.0576436595956763	2.139699091512796	0.102191988420131	0.0104432024972601	4.578312202220684	-0.0530400913107129	-0.0026447289213282	0.0028132512862487	6.994591067310339e-06	0.0031065981992903	-0.0006904221403843	9.650952371833732e-06	4.766827319328382e-07	0.0022859518062989	-0.0002312934969939	5.34966817517134e-08	5.225575660721204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.8986208164	0.5486144057159095	0.3009777661590205	86965.19655941488	197.86337724645088	0.3913119904538291	0.1531250738729376	39149.91605537134	199.1303754406668	0.6803929686589072	39652.906423140914	0.4629345918004807	198.8214621275104	492.482968730198	0.8920099999999999	42.994381	0.4906366205896282	0.3072580608935499	0.0060524951	-0.0059759313	0.0165925738	-0.0639541886	-0.0012556651	-0.0075304866	-0.0476107407	-0.0373554846	-0.0410546522	0.0073558496	0.0252274641	0.007890908	-0.0196628531	0.008915585	0.0005949025	-0.005505028	0.0659689457	-0.0076345475	0.0747324625	0.0666555548	-0.0105346499	-0.0134073851	-0.007273099	-0.0065124865	0.0172094107	-0.0133047044	0.0335617572	-0.0122468643	0.0044500991	-0.0173760139	0.0038706196	0.0354091542	0.0215544702	0.0178700787	0.032690614	-0.0157316946	-0.029861888	0.0627455805	0.0362261778	0.0	0.0	0.0	0.035904599063727	-0.0077842492137421	0.0012891402339269	6.059453582164451e-05	0.0765127114418504	-0.1635782288197021	0.0267578369437908	0.0058541950121838	2.19644953855493	0.056750447042134	0.003220613239482	4.824390575418164	-0.0571464120262835	-0.0041063207155705	0.0032657124074777	1.686186981912424e-05	0.0040079292933956	0.0009013310941053	1.6063497220858554e-05	8.12397741201057e-07	0.0020431297056938	-0.000242822100605	5.896257254227329e-08	4.174378994288434e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.5906623625377	-0.3079584538622839	0.0948384093052484	86783.6583511987	197.22014588700964	-0.6432313594412449	0.4137465817686319	38895.785943693365	198.7339424090778	-0.3964330315889981	39495.17986545465	0.1571591485348435	198.4910505833357	491.5769005541532	0.726815	35.032101	0.4064972970090756	0.2310397278922146	0.0058571587	-0.0123261524	0.0088234776	-0.071780705	-0.0053853546	-0.0218973535	-0.0070315003	-0.040928529	-0.0427751554	0.0071354478	0.0117290733	0.0076761926	-0.0061814648	0.007125634	-0.0041498188	-0.0092702205	0.0609507898	-0.0155112203	0.0775995959	0.0747524021	-0.0145281922	-0.0194115034	-0.0102260326	-0.0092467449	0.0042684107	-0.0009411813	0.0235628062	-0.0198975846	-0.000607925	-0.0022927807	0.0073880341	0.0229023781	0.0055921835	0.0081421325	0.0231694818	-0.0066860409	0.0059457469	0.0624447425	0.0351865425	-0.0017920675	0.0	0.0	0.0078336145744373	-0.0280709844892897	6.136551730083649e-05	0.0007879801701979	0.2019047993260585	0.1253920878842081	0.0157231757039609	0.0407655479908959	2.138637126265067	-0.0578124122898628	0.003342275014773	4.573768757839304	-0.0541421157363614	0.003004296289922	0.0029313686964095	9.025796197639676e-06	0.0048449975814996	0.000837068288104	2.3474001564736976e-05	7.006833189493621e-07	0.0019800580368056	-6.307166888820008e-05	3.978035416342746e-09	3.920629829118447e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.6424690397861	0.0518066772483507	0.0026839318075147	86814.1845618613	197.8839654760158	0.6638195890061525	0.4406564467482972	39158.06379251301	199.09179965337805	0.3578572443002485	39637.54468922082	0.1280618072981678	198.82285294552685	491.8969406605425	0.6644	32.02372	0.1754850963771704	0.0809287424885822	0.0059566581	-0.0069128401	0.0103743099	-0.0810435038	0.0226313692	-0.0118577004	0.0135637586	0.0002465494	0.0250984074	0.005294719	0.0171701389	0.0060708707	-0.0104058252	0.0068957693	0.0020488482	-0.0142223533	0.0625586618	-0.011516848	0.0827525265	0.0688062072	-0.0104947046	-0.0129598685	-0.0111442259	-0.0160875959	6.41922e-05	0.0078076094	0.0149433927	-0.0104859404	-0.0059744201	-0.0093401091	-0.0021792637	0.0327324642	0.0021577831	0.0165381991	0.0176385432	-0.0143612697	-0.0178730843	0.0621396588	0.034137338	-0.0035830385	0.0	0.0	0.0216004876537567	0.0137668730793193	0.00046658106688	0.000189526794382	0.1278121497827982	-0.0740926495432603	0.0054897207163403	0.0163359456321004	2.1585232229612927	0.0198860966962257	0.0003954568418116	4.659222504063207	-0.0535372172077688	0.0006048985285925	0.0028662336263518	3.659022298934923e-07	0.0044672793190569	-0.0003777182624427	1.995658451447348e-05	1.426710857827327e-07	0.0023522307869376	0.0003721727501319	1.3851255594081608e-07	5.532989675017081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.98278463237006	0.3403155925839769	0.1158147025557833	87014.84322946721	198.55096858815944	0.6670031121436466	0.44489315160931	39422.48712729628	198.9858604730869	-0.1059391802911591	39595.3726682148	0.0112231099207627	198.88196686090657	494.5986906456278	0.82103	39.573212	0.1494389832072307	0.0698425638629126	0.0044509513	-0.004760573	0.0159985314	-0.0787295163	0.0111928921	-0.0198286166	-0.0054058009	-0.0038303763	-0.0406006324	0.006450439	0.016922914	0.0067841742	-0.0140918584	0.0061417628	-0.0061648472	-0.0114409377	0.0630885299	-0.0140512356	0.0782832893	0.0735599498	-0.0155420718	-0.0141400895	-0.0109159136	-0.0169697497	-0.0040561079	0.0014207594	0.0283164826	-0.0171089649	0.0081503415	-0.0045150298	0.010319673	0.0202692828	0.0085085959	0.0079664313	0.0249780753	-0.0060343653	0.0122742312	0.0618303502	0.0330788497	-0.0053718171	0.0	0.0	0.0276842914310435	0.0060838037772868	0.0007664199920389	3.701266840052913e-05	0.1626609925487798	0.0348488427659816	0.0012144418421281	0.0264585984969542	2.1180071077494205	-0.0405161152118722	0.0016415555918617	4.485954108477065	-0.0539685518705785	-0.0004313346628097	0.0029126045910073	1.8604959134115885e-07	0.0036853128959248	-0.000781966423132	1.3581531140869636e-05	6.114714869060104e-07	0.0024987341300376	0.0001465033430999	2.1463229539476285e-08	6.243672252614761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.6127436203779	-0.3700410119921571	0.1369303505561797	86796.66870352652	199.4708473692549	0.9198787810954628	0.8461769719096742	39788.61895020858	198.88293394481727	-0.1029265282695632	39554.421414498574	0.0105938702216252	198.64849644463845	494.22876614510494	0.931517	44.898632	0.3525483416957876	0.2282643408302004	0.005484692	-0.0044409813	0.021697523	-0.0614307099	0.0129525326	-0.0526791226	-0.0174157461	-0.0306961562	-0.0386551388	0.0073495465	0.0182492094	0.0076567219	-0.0139722722	0.0073861405	0.0003757321	-0.0090446348	0.0674208534	-0.0084441513	0.0747261905	0.06687357	-0.0145020171	-0.0146448926	-0.0057207403	-0.0047359186	0.0213142826	-0.0144313064	0.0334684977	-0.0108089827	0.0086736452	-0.0213492561	-0.003599994	0.0383107773	0.0158130265	0.017737154	0.0220522583	-0.0114320082	-0.0326185398	0.0615168377	0.0320113653	-0.0071573087	0.0	0.0	0.0232289686145037	-0.0044553228165397	0.0005395849828935	1.984990139958013e-05	0.1587303765688403	-0.0039306159799395	1.544974198175589e-05	0.0251953324456858	2.200733538609569	0.0827264308601485	0.0068436623628589	4.843228107960996	-0.057779921416972	-0.0038113695463934	0.0033385193189514	1.4526537819175757e-05	0.0045447762869446	0.0008594633910198	2.065499149837395e-05	7.386773205032542e-07	0.0019408476266677	-0.0005578865033698	3.112373506422933e-07	3.766889509941644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
